Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|A0A8V0ZL56|A0A8V0ZL56_CHICK	A0A8V0ZL56	A0A8V0ZL56_CHICK	LIMA1	728	FALSE	FALSE	Gallus gallus	LIM domain and actin binding 1	1:Experimental evidence at protein level	3.98	1	0.999	0	2	0	2	2	0	2	2050919.8	0	2050919.8	NA	NA	tr|A0A8V0ZRF8|A0A8V0ZRF8_CHICK
tr|A0A8V0ZLR0|A0A8V0ZLR0_CHICK	A0A8V0ZLR0	A0A8V0ZLR0_CHICK	PDLIM1	385	FALSE	FALSE	Gallus gallus	PDZ and LIM domain 1	1:Experimental evidence at protein level	10.39	1	0.9988	0	4	0	4	5	0	5	8028536	0	8028536	11C(57.0215),11C(57.0215),2C(57.0215)	NA	tr|E1C852|E1C852_CHICK
tr|A0A8V0ZM95|A0A8V0ZM95_CHICK	A0A8V0ZM95	A0A8V0ZM95_CHICK	CCDC58	143	FALSE	FALSE	Gallus gallus	Protein MIX23	1:Experimental evidence at protein level	22.38	1	0.999	0	2	1	2	3	2	3	3091985	1410587.9	3091985	2M(15.9949)	NA	NA
tr|A0A8V0ZME5|A0A8V0ZME5_CHICK	A0A8V0ZME5	A0A8V0ZME5_CHICK	PTMS	170	FALSE	FALSE	Gallus gallus	Parathymosin	4:Protein predicted	7.06	1	0.9987	0	1	1	1	2	2	2	2221353	2221353	2221353	NA	NA	NA
tr|A0A8V0ZMM5|A0A8V0ZMM5_CHICK	A0A8V0ZMM5	A0A8V0ZMM5_CHICK	FUBP1	646	FALSE	FALSE	Gallus gallus	Far upstream element-binding protein 1	1:Experimental evidence at protein level	13.93	1	0.999	0	7	0	7	7	0	7	3925487.5	0	3925487.5	1C(57.0215)	NA	tr|A0A8V0ZPE4|A0A8V0ZPE4_CHICK, tr|A0A8V0ZUZ7|A0A8V0ZUZ7_CHICK
tr|A0A8V0ZN13|A0A8V0ZN13_CHICK	A0A8V0ZN13	A0A8V0ZN13_CHICK	NDUFV1	523	FALSE	FALSE	Gallus gallus	NADH:ubiquinone oxidoreductase core subunit V1	1:Experimental evidence at protein level	2.1	1	0.999	0	1	0	1	1	0	1	223034	0	223034	NA	NA	tr|Q5ZHS2|Q5ZHS2_CHICK
tr|A0A8V0ZNE9|A0A8V0ZNE9_CHICK	A0A8V0ZNE9	A0A8V0ZNE9_CHICK	SELENOM	151	FALSE	FALSE	Gallus gallus	Selenoprotein M	1:Experimental evidence at protein level	39.74	1	0.9988	0	5	5	5	5	5	5	13892975	13892975	13892975	NA	NA	NA
tr|A0A8V0ZNT8|A0A8V0ZNT8_CHICK	A0A8V0ZNT8	A0A8V0ZNT8_CHICK	PITPNB	271	FALSE	FALSE	Gallus gallus	Phosphatidylinositol transfer protein beta isoform	1:Experimental evidence at protein level	3.32	1	0.9988	0	1	0	1	1	0	1	661248.56	0	661248.56	8C(57.0215)	NA	tr|A0A8V0ZXK2|A0A8V0ZXK2_CHICK
tr|A0A8V0ZNU3|A0A8V0ZNU3_CHICK	A0A8V0ZNU3	A0A8V0ZNU3_CHICK	ECHS1	332	FALSE	FALSE	Gallus gallus	Enoyl-CoA hydratase, mitochondrial	1:Experimental evidence at protein level	48.19	1	0.999	0	10	2	10	14	3	14	14423158	1393978.6	14423158	11C(57.0215),16C(57.0215),22C(57.0215),5C(57.0215),6M(15.9949)	NA	NA
tr|A0A8V0ZPJ9|A0A8V0ZPJ9_CHICK	A0A8V0ZPJ9	A0A8V0ZPJ9_CHICK	IDH1	418	FALSE	FALSE	Gallus gallus	Isocitrate dehydrogenase [NADP]	1:Experimental evidence at protein level	17.94	1	0.999	0	5	0	5	6	0	6	5165112.5	0	5165112.5	NA	NA	tr|A0A8V0ZPK4|A0A8V0ZPK4_CHICK, tr|A0A8V0ZUR8|A0A8V0ZUR8_CHICK
tr|A0A8V0ZPU8|A0A8V0ZPU8_CHICK	A0A8V0ZPU8	A0A8V0ZPU8_CHICK	YBX3	291	FALSE	FALSE	Gallus gallus	Y-box binding protein 3	1:Experimental evidence at protein level	5.84	1	0.999	0	1	0	0	1	0	0	441268.8	0	0	NA	NA	NA
tr|A0A8V0ZQ22|A0A8V0ZQ22_CHICK	A0A8V0ZQ22	A0A8V0ZQ22_CHICK	EIF4B	638	FALSE	FALSE	Gallus gallus	Eukaryotic translation initiation factor 4B	1:Experimental evidence at protein level	6.43	1	0.999	0	3	0	3	4	0	4	962571.6	0	962571.6	NA	NA	tr|A0A8V0ZVA3|A0A8V0ZVA3_CHICK
tr|A0A8V0ZQ38|A0A8V0ZQ38_CHICK	A0A8V0ZQ38	A0A8V0ZQ38_CHICK	RPS21	104	FALSE	FALSE	Gallus gallus	Small ribosomal subunit protein eS21	1:Experimental evidence at protein level	31.73	1	0.999	0	2	1	2	3	1	3	2278033.8	662603.06	2278033.8	N-term(42.0106)	NA	NA
tr|A0A8V0ZQC1|A0A8V0ZQC1_CHICK	A0A8V0ZQC1	A0A8V0ZQC1_CHICK	KRT8	476	FALSE	FALSE	Gallus gallus	Keratin, type II cytoskeletal 8	1:Experimental evidence at protein level	16.39	1	0.9799	0.00540806293019	9	0	3	22	0	4	1559907070	0	0	12K(15.9949),9M(15.9949),15M(15.9949),2M(15.9949),6M(15.9949)	NA	tr|A0A8V0ZVJ8|A0A8V0ZVJ8_CHICK, tr|A0A8V0ZZA1|A0A8V0ZZA1_CHICK, tr|A0A8V1A2Z8|A0A8V1A2Z8_CHICK
tr|A0A8V0ZSC8|A0A8V0ZSC8_CHICK	A0A8V0ZSC8	A0A8V0ZSC8_CHICK	NUCB2	424	FALSE	FALSE	Gallus gallus	Nucleobindin 2	1:Experimental evidence at protein level	37.97	1	0.999	0	13	0	13	14	0	14	16238589	0	16238589	2K(15.9949)	NA	tr|A0A8V0ZSE1|A0A8V0ZSE1_CHICK, tr|A0A8V0ZUD1|A0A8V0ZUD1_CHICK, tr|F1NGB1|F1NGB1_CHICK
tr|A0A8V0ZTA5|A0A8V0ZTA5_CHICK	A0A8V0ZTA5	A0A8V0ZTA5_CHICK	PEBP1	187	FALSE	FALSE	Gallus gallus	Phosphatidylethanolamine-binding protein 1	1:Experimental evidence at protein level	91.98	1	0.999	0	17	2	17	31	9	31	173955744	109987904	173955744	10P(15.9949),1P(15.9949),12M(15.9949),12M(15.9949),13C(57.0215),14C(57.0215),19C(57.0215),19C(57.0215),1P(15.9949),4C(57.0215),N-term(42.0106),N-term(42.0106),10P(15.9949)	NA	NA
tr|A0A8V0ZTZ2|A0A8V0ZTZ2_CHICK	A0A8V0ZTZ2	A0A8V0ZTZ2_CHICK	DYNLRB1	96	FALSE	FALSE	Gallus gallus	Dynein light chain roadblock	1:Experimental evidence at protein level	65.62	1	0.9988	0	5	2	5	5	2	5	18513032	2100714.5	18513032	N-term(42.0106)	NA	NA
tr|A0A8V0ZU95|A0A8V0ZU95_CHICK	A0A8V0ZU95	A0A8V0ZU95_CHICK	COX5A	135	FALSE	FALSE	Gallus gallus	Cytochrome c oxidase subunit 5A, mitochondrial	1:Experimental evidence at protein level	12.59	1	0.9989	0	1	1	1	1	1	1	876314.8	876314.8	876314.8	NA	NA	NA
tr|A0A8V0ZUU8|A0A8V0ZUU8_CHICK	A0A8V0ZUU8	A0A8V0ZUU8_CHICK	NA	35040	FALSE	FALSE	Gallus gallus	Titin	3:Protein inferred from homology	0.79	1	0.999	0	19	0	19	20	0	20	11090986	0	11090986	2C(57.0215),3C(57.0215),3C(57.0215),7P(15.9949),8K(15.9949)	NA	tr|A0A8V0ZYE2|A0A8V0ZYE2_CHICK
tr|A0A8V0ZV32|A0A8V0ZV32_CHICK	A0A8V0ZV32	A0A8V0ZV32_CHICK	GSS	451	FALSE	FALSE	Gallus gallus	Glutathione synthetase	1:Experimental evidence at protein level	7.76	1	0.9984	0	3	0	3	3	0	3	731070.9	0	731070.9	NA	NA	tr|A0A8V0ZV37|A0A8V0ZV37_CHICK, tr|A0A8V0ZWD3|A0A8V0ZWD3_CHICK
tr|A0A8V0ZVL2|A0A8V0ZVL2_CHICK	A0A8V0ZVL2	A0A8V0ZVL2_CHICK	CAT	530	FALSE	FALSE	Gallus gallus	Catalase	1:Experimental evidence at protein level	31.51	1	0.9968	6.2853551226e-4	11	1	8	11	1	8	5039235	960287.6	2288970.5	11C(57.0215),12C(57.0215),5C(57.0215),N-term(42.0106)	NA	NA
tr|A0A8V0ZVP0|A0A8V0ZVP0_CHICK	A0A8V0ZVP0	A0A8V0ZVP0_CHICK	NA	187	FALSE	FALSE	Gallus gallus	Ig-like domain-containing protein	1:Experimental evidence at protein level	12.3	1	0.999	0	2	2	2	2	2	2	4273568	4273568	4273568	NA	NA	NA
tr|A0A8V0ZVS5|A0A8V0ZVS5_CHICK	A0A8V0ZVS5	A0A8V0ZVS5_CHICK	CS	468	FALSE	FALSE	Gallus gallus	Citrate synthase	1:Experimental evidence at protein level	3.42	1	0.9973	0	1	0	1	1	0	1	746095.56	0	746095.56	NA	NA	tr|A0A8V1A0Y3|A0A8V1A0Y3_CHICK, tr|A0A8V1A8G1|A0A8V1A8G1_CHICK
tr|A0A8V0ZW02|A0A8V0ZW02_CHICK	A0A8V0ZW02	A0A8V0ZW02_CHICK	KRT75L4	688	FALSE	FALSE	Gallus gallus	IF rod domain-containing protein	3:Protein inferred from homology	8.28	1	0.9924	0.00109829763866	6	3	3	12	3	3	756395140	0	0	1M(15.9949),3C(57.0215),8C(57.0215)	NA	NA
tr|A0A8V0ZW05|A0A8V0ZW05_CHICK	A0A8V0ZW05	A0A8V0ZW05_CHICK	KRT3	709	FALSE	FALSE	Gallus gallus	Keratin 3	1:Experimental evidence at protein level	14.67	1	0.9989	0	11	1	3	20	1	4	493445248	0	2515933.8	2M(15.9949)	NA	NA
tr|A0A8V0ZWP4|A0A8V0ZWP4_CHICK	A0A8V0ZWP4	A0A8V0ZWP4_CHICK	NACA	1534	FALSE	FALSE	Gallus gallus	Nascent polypeptide-associated complex alpha subunit	1:Experimental evidence at protein level	1.83	1	0.999	0	2	0	2	2	0	2	1031905.75	0	1031905.75	NA	NA	tr|A0A8V0ZWR1|A0A8V0ZWR1_CHICK, tr|A0A8V1A1X3|A0A8V1A1X3_CHICK
tr|A0A8V0ZWS1|A0A8V0ZWS1_CHICK	A0A8V0ZWS1	A0A8V0ZWS1_CHICK	COL1A1	1375	FALSE	FALSE	Gallus gallus	Collagen type I alpha 1 chain	4:Protein predicted	51.85	1	0.99	0.00214018191546	53	0	0	83	0	0	178412576	0	0	NA	NA	NA
tr|A0A8V0ZX13|A0A8V0ZX13_CHICK	A0A8V0ZX13	A0A8V0ZX13_CHICK	UBE2L3	206	FALSE	FALSE	Gallus gallus	E2 ubiquitin-conjugating enzyme	1:Experimental evidence at protein level	16.02	1	0.999	0	4	0	4	4	0	4	3617761	0	3617761	NA	NA	tr|A0A8V1A4H7|A0A8V1A4H7_CHICK
tr|A0A8V0ZXF2|A0A8V0ZXF2_CHICK	A0A8V0ZXF2	A0A8V0ZXF2_CHICK	IGLL1	230	FALSE	FALSE	Gallus gallus	Immunoglobulin lambda-like polypeptide 1	4:Protein predicted	46.09	1	0.999	0	5	0	5	11	0	11	36160160	0	36160160	27C(57.0215),27C(57.0215),7M(15.9949),27C(57.0215),7M(15.9949),2P(15.9949),3P(15.9949),5C(57.0215)	NA	NA
tr|A0A8V0ZXZ7|A0A8V0ZXZ7_CHICK	A0A8V0ZXZ7	A0A8V0ZXZ7_CHICK	INPP1	378	FALSE	FALSE	Gallus gallus	Inositol polyphosphate-1-phosphatase	3:Protein inferred from homology	41.01	1	0.999	0	10	10	10	13	13	13	39451960	39451960	39451960	15C(57.0215),2C(57.0215),7C(57.0215)	NA	NA
tr|A0A8V0ZYC6|A0A8V0ZYC6_CHICK	A0A8V0ZYC6	A0A8V0ZYC6_CHICK	TPM1	245	FALSE	FALSE	Gallus gallus	Tropomyosin 1	1:Experimental evidence at protein level	35.51	1	0.9941	0.00109829763866	11	2	2	14	2	2	25407092	231388.7	231388.7	N-term(42.0106)	NA	NA
tr|A0A8V0ZZ05|A0A8V0ZZ05_CHICK	A0A8V0ZZ05	A0A8V0ZZ05_CHICK	NPEPPS	951	FALSE	FALSE	Gallus gallus	Aminopeptidase	1:Experimental evidence at protein level	5.05	1	0.999	0	4	0	4	4	0	4	1752034.4	0	1752034.4	NA	NA	tr|A0A8V0ZZ10|A0A8V0ZZ10_CHICK
tr|A0A8V0ZZ91|A0A8V0ZZ91_CHICK	A0A8V0ZZ91	A0A8V0ZZ91_CHICK	RCN2	307	FALSE	FALSE	Gallus gallus	Reticulocalbin-2	1:Experimental evidence at protein level	12.7	1	0.9985	0	2	2	2	2	2	2	730376.94	730376.94	730376.94	NA	NA	NA
tr|A0A8V0ZZA5|A0A8V0ZZA5_CHICK	A0A8V0ZZA5	A0A8V0ZZA5_CHICK	LOC112529929	553	FALSE	FALSE	Gallus gallus	Keratin 75	1:Experimental evidence at protein level	12.12	1	0.9987	0	10	2	2	20	4	4	495268672	13017756	13017756	14M(15.9949),17K(15.9949)	NA	NA
tr|A0A8V0ZZF1|A0A8V0ZZF1_CHICK	A0A8V0ZZF1	A0A8V0ZZF1_CHICK	TF	702	FALSE	FALSE	Gallus gallus	Ovotransferrin	1:Experimental evidence at protein level	77.21	1	0.999	0	69	1	4	128	1	7	437319040	154758.14	83442320	1C(57.0215),1C(57.0215),1C(57.0215),5K(15.9949),20C(57.0215)	NA	NA
tr|A0A8V0ZZH6|A0A8V0ZZH6_CHICK	A0A8V0ZZH6	A0A8V0ZZH6_CHICK	NA	258	FALSE	FALSE	Gallus gallus	Ig-like domain-containing protein	1:Experimental evidence at protein level	22.09	1	0.999	0	3	3	3	3	3	3	8133477	8133477	8133477	3C(57.0215)	NA	NA
tr|A0A8V0ZZJ0|A0A8V0ZZJ0_CHICK	A0A8V0ZZJ0	A0A8V0ZZJ0_CHICK	AHCY	420	FALSE	FALSE	Gallus gallus	adenosylhomocysteinase	1:Experimental evidence at protein level	33.1	1	0.999	0	11	3	11	13	3	13	17236126	9630526	17236126	11C(57.0215),N-term(42.0106)	NA	NA
tr|A0A8V0ZZJ1|A0A8V0ZZJ1_CHICK	A0A8V0ZZJ1	A0A8V0ZZJ1_CHICK	NA	123	FALSE	FALSE	Gallus gallus	Ig-like domain-containing protein	1:Experimental evidence at protein level	18.7	1	0.999	0	1	1	1	4	4	4	13425750	13425750	13425750	2P(15.9949),6P(15.9949)	NA	NA
tr|A0A8V0ZZN4|A0A8V0ZZN4_CHICK	A0A8V0ZZN4	A0A8V0ZZN4_CHICK	APOA4	355	FALSE	FALSE	Gallus gallus	Apolipoprotein A-IV	1:Experimental evidence at protein level	10.99	1	0.9984	0	4	4	4	4	4	4	1328589.8	1328589.8	1328589.8	NA	NA	NA
tr|A0A8V0ZZZ5|A0A8V0ZZZ5_CHICK	A0A8V0ZZZ5	A0A8V0ZZZ5_CHICK	THY1	185	FALSE	FALSE	Gallus gallus	Thy-1 membrane glycoprotein	1:Experimental evidence at protein level	21.62	1	0.9988	0	3	0	3	3	0	3	6090082.5	0	6090082.5	5C(57.0215)	NA	tr|A0A8V1A569|A0A8V1A569_CHICK, tr|A0A8V1ACJ8|A0A8V1ACJ8_CHICK, tr|E1C6J9|E1C6J9_CHICK
tr|A0A8V1A059|A0A8V1A059_CHICK	A0A8V1A059	A0A8V1A059_CHICK	TXNDC12	172	FALSE	FALSE	Gallus gallus	Thioredoxin domain-containing protein 12	1:Experimental evidence at protein level	36.63	1	0.999	0	3	3	3	3	3	3	6556609	6556609	6556609	NA	NA	NA
tr|A0A8V1A0E1|A0A8V1A0E1_CHICK	A0A8V1A0E1	A0A8V1A0E1_CHICK	SEPTIN2	374	FALSE	FALSE	Gallus gallus	Septin	1:Experimental evidence at protein level	8.02	1	0.999	0	2	0	0	3	0	0	1655485.5	0	0	NA	NA	NA
tr|A0A8V1A0X8|A0A8V1A0X8_CHICK	A0A8V1A0X8	A0A8V1A0X8_CHICK	FKBP7	255	FALSE	FALSE	Gallus gallus	peptidylprolyl isomerase	1:Experimental evidence at protein level	56.47	1	0.999	0	18	13	18	29	20	29	75936592	56931856	75936592	10C(57.0215),10C(57.0215),10C(57.0215),6M(15.9949),10C(57.0215),7M(15.9949),10C(57.0215),9M(15.9949),11K(15.9949),11K(15.9949),21C(57.0215),4P(15.9949),4P(15.9949),5P(15.9949)	NA	NA
tr|A0A8V1A106|A0A8V1A106_CHICK	A0A8V1A106	A0A8V1A106_CHICK	CNPY2	293	FALSE	FALSE	Gallus gallus	Canopy FGF signaling regulator 2	3:Protein inferred from homology	8.87	1	0.999	0	2	0	2	2	0	2	2286729	0	2286729	NA	NA	tr|A0A8V1A5G2|A0A8V1A5G2_CHICK
tr|A0A8V1A183|A0A8V1A183_CHICK	A0A8V1A183	A0A8V1A183_CHICK	PSMA1	280	FALSE	FALSE	Gallus gallus	Proteasome subunit alpha type	1:Experimental evidence at protein level	5.36	1	0.999	0	1	1	1	1	1	1	332850.94	332850.94	332850.94	NA	NA	NA
tr|A0A8V1A185|A0A8V1A185_CHICK	A0A8V1A185	A0A8V1A185_CHICK	PGM1	602	FALSE	FALSE	Gallus gallus	Phosphoglucomutase-1	1:Experimental evidence at protein level	13.12	1	0.999	0	6	0	6	6	0	6	3902499.8	0	3902499.8	NA	NA	tr|F1NN63|F1NN63_CHICK
tr|A0A8V1A202|A0A8V1A202_CHICK	A0A8V1A202	A0A8V1A202_CHICK	COL1A1	1369	FALSE	FALSE	Gallus gallus	Collagen type I alpha 1 chain	4:Protein predicted	53.4	1	0.9989	0	57	0	0	89	0	0	162246368	0	0	NA	NA	NA
tr|A0A8V1A211|A0A8V1A211_CHICK	A0A8V1A211	A0A8V1A211_CHICK	CTTN	636	FALSE	FALSE	Gallus gallus	Cortactin	1:Experimental evidence at protein level	6.29	1	0.999	0	2	0	2	3	0	3	2809292.2	0	2809292.2	NA	NA	NA
tr|A0A8V1A255|A0A8V1A255_CHICK	A0A8V1A255	A0A8V1A255_CHICK	PDCD5	156	FALSE	FALSE	Gallus gallus	Programmed cell death 5	1:Experimental evidence at protein level	28.85	1	0.999	0	4	0	4	5	0	5	11890888	0	11890888	N-term(42.0106)	NA	tr|A0A8V1A468|A0A8V1A468_CHICK
tr|A0A8V1A315|A0A8V1A315_CHICK	A0A8V1A315	A0A8V1A315_CHICK	KRT75L1	623	FALSE	FALSE	Gallus gallus	IF rod domain-containing protein	3:Protein inferred from homology	4.65	1	0.9987	0	4	0	3	6	0	4	15273944	0	3447338.8	NA	NA	tr|A0A8V1A4P1|A0A8V1A4P1_CHICK
tr|A0A8V1A3D9|A0A8V1A3D9_CHICK	A0A8V1A3D9	A0A8V1A3D9_CHICK	VPS29	187	FALSE	FALSE	Gallus gallus	Vacuolar protein sorting-associated protein 29	3:Protein inferred from homology	31.55	1	0.999	0	4	0	4	6	0	6	4205557	0	4205557	11C(57.0215),6C(57.0215),15M(15.9949)	NA	NA
tr|A0A8V1A3S0|A0A8V1A3S0_CHICK	A0A8V1A3S0	A0A8V1A3S0_CHICK	HDGF	256	FALSE	FALSE	Gallus gallus	Heparin binding growth factor	1:Experimental evidence at protein level	11.33	1	0.999	0	2	0	2	2	0	2	1151042	0	1151042	NA	NA	tr|A0A8V1AE27|A0A8V1AE27_CHICK, tr|A0A8V1AG33|A0A8V1AG33_CHICK
tr|A0A8V1A442|A0A8V1A442_CHICK	A0A8V1A442	A0A8V1A442_CHICK	GPX1	191	FALSE	FALSE	Gallus gallus	Glutathione peroxidase 1	1:Experimental evidence at protein level	31.41	1	0.999	0	3	0	3	4	0	4	11157794	0	11157794	14M(15.9949),26C(57.0215),26C(57.0215),6C(57.0215)	NA	tr|A0A8V1A447|A0A8V1A447_CHICK, tr|A0A8V1AEF2|A0A8V1AEF2_CHICK, tr|A0A8V1AGF3|A0A8V1AGF3_CHICK
tr|A0A8V1A451|A0A8V1A451_CHICK	A0A8V1A451	A0A8V1A451_CHICK	PEPD	471	FALSE	FALSE	Gallus gallus	Xaa-Pro dipeptidase	1:Experimental evidence at protein level	31.42	1	0.9988	0	11	0	11	12	0	12	5047173.5	0	5047173.5	16C(57.0215),2C(57.0215),9C(57.0215),N-term(42.0106)	NA	NA
tr|A0A8V1A485|A0A8V1A485_CHICK	A0A8V1A485	A0A8V1A485_CHICK	COL1A1	1399	FALSE	FALSE	Gallus gallus	Collagen type I alpha 1 chain	4:Protein predicted	51.61	1	0.999	0	57	0	6	92	0	10	178412576	0	24118046	12P(15.9949),24M(15.9949),3P(15.9949),13P(15.9949),21K(15.9949),3P(15.9949),13P(15.9949),21K(15.9949),3P(15.9949),13P(15.9949),21K(15.9949),4P(15.9949),16M(15.9949),19P(15.9949),24P(15.9949),16M(15.9949),19P(15.9949),7P(15.9949),17K(15.9949),18P(15.9949),8K(15.9949),18K(15.9949),3P(15.9949),9P(15.9949),18K(15.9949),3P(15.9949),9P(15.9949),19P(15.9949),7P(15.9949)	NA	NA
tr|A0A8V1A4B1|A0A8V1A4B1_CHICK	A0A8V1A4B1	A0A8V1A4B1_CHICK	COL1A1	1342	FALSE	FALSE	Gallus gallus	Collagen type I alpha 1 chain	4:Protein predicted	54.47	1	0.9965	6.2853551226e-4	57	0	0	89	0	0	162246368	0	0	NA	NA	NA
tr|A0A8V1A4K1|A0A8V1A4K1_CHICK	A0A8V1A4K1	A0A8V1A4K1_CHICK	UFC1	118	FALSE	FALSE	Gallus gallus	Ubiquitin-fold modifier-conjugating enzyme 1	3:Protein inferred from homology	30.51	1	0.9986	0	3	3	3	3	3	3	7502405	7502405	7502405	NA	NA	NA
tr|A0A8V1A5H8|A0A8V1A5H8_CHICK	A0A8V1A5H8	A0A8V1A5H8_CHICK	LASP1	438	FALSE	FALSE	Gallus gallus	LIM and SH3 domain protein 1	1:Experimental evidence at protein level	6.16	1	0.9989	0	2	0	2	2	0	2	2686379.5	0	2686379.5	NA	NA	tr|A0A8V1A7V7|A0A8V1A7V7_CHICK, tr|A0A8V1AAK7|A0A8V1AAK7_CHICK
tr|A0A8V1A5Y2|A0A8V1A5Y2_CHICK	A0A8V1A5Y2	A0A8V1A5Y2_CHICK	HSPA8	705	FALSE	FALSE	Gallus gallus	Heat shock protein family A (Hsp70) member 8	1:Experimental evidence at protein level	24.96	1	0.999	0	15	0	1	16	0	1	19444384	0	2748477.2	NA	NA	NA
tr|A0A8V1A624|A0A8V1A624_CHICK	A0A8V1A624	A0A8V1A624_CHICK	ATP5B	533	FALSE	FALSE	Gallus gallus	ATP synthase subunit beta	1:Experimental evidence at protein level	6	1	0.999	0	2	0	2	2	0	2	1605051.1	0	1605051.1	NA	NA	NA
tr|A0A8V1A685|A0A8V1A685_CHICK	A0A8V1A685	A0A8V1A685_CHICK	YWHAH	240	FALSE	FALSE	Gallus gallus	Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta	1:Experimental evidence at protein level	7.5	1	0.9989	0	2	0	0	3	0	0	8652290	0	0	NA	NA	NA
tr|A0A8V1A6D8|A0A8V1A6D8_CHICK	A0A8V1A6D8	A0A8V1A6D8_CHICK	NA	216	FALSE	FALSE	Gallus gallus	Death domain-containing protein	4:Protein predicted	14.81	1	0.9986	0	2	0	2	2	0	2	816409.8	0	816409.8	18C(57.0215)	NA	NA
tr|A0A8V1A6R6|A0A8V1A6R6_CHICK	A0A8V1A6R6	A0A8V1A6R6_CHICK	TNNT3	250	FALSE	FALSE	Gallus gallus	Troponin T3, fast skeletal type	3:Protein inferred from homology	13.2	1	0.999	0	1	1	1	1	1	1	3819300.5	3819300.5	3819300.5	N-term(42.0106)	NA	NA
tr|A0A8V1A6U6|A0A8V1A6U6_CHICK	A0A8V1A6U6	A0A8V1A6U6_CHICK	ALDH2	475	FALSE	FALSE	Gallus gallus	aldehyde dehydrogenase (NAD(+))	1:Experimental evidence at protein level	25.05	1	0.999	0	8	0	8	8	0	8	7252163	0	7252163	10C(57.0215),14C(57.0215),8C(57.0215)	NA	tr|A0A8V1ABW1|A0A8V1ABW1_CHICK, tr|A0A8V1ABW8|A0A8V1ABW8_CHICK
tr|A0A8V1A6Z0|A0A8V1A6Z0_CHICK	A0A8V1A6Z0	A0A8V1A6Z0_CHICK	DPP7	457	FALSE	FALSE	Gallus gallus	Dipeptidyl peptidase 2	1:Experimental evidence at protein level	5.91	1	0.9964	6.2853551226e-4	2	0	2	2	0	2	1705986.8	0	1705986.8	NA	NA	tr|A0A8V1AEN9|A0A8V1AEN9_CHICK
tr|A0A8V1A7X9|A0A8V1A7X9_CHICK	A0A8V1A7X9	A0A8V1A7X9_CHICK	PLIN4	422	FALSE	FALSE	Gallus gallus	Perilipin	1:Experimental evidence at protein level	22.75	1	0.999	0	7	0	7	7	0	7	3214378.2	0	3214378.2	NA	NA	tr|A0A8V1ADC3|A0A8V1ADC3_CHICK
tr|A0A8V1A8C9|A0A8V1A8C9_CHICK	A0A8V1A8C9	A0A8V1A8C9_CHICK	NA	649	FALSE	FALSE	Gallus gallus	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1	1:Experimental evidence at protein level	1.85	1	0.9989	0	1	0	1	1	0	1	1769432.9	0	1769432.9	NA	NA	tr|A0A8V1AFT8|A0A8V1AFT8_CHICK
tr|A0A8V1A8J6|A0A8V1A8J6_CHICK	A0A8V1A8J6	A0A8V1A8J6_CHICK	IFI30	228	FALSE	FALSE	Gallus gallus	Gamma-interferon-inducible lysosomal thiol reductase	1:Experimental evidence at protein level	22.81	1	0.9989	0	3	0	3	3	0	3	4861607	0	4861607	2C(57.0215)	NA	tr|A0A8V1AG08|A0A8V1AG08_CHICK
tr|A0A8V1A8L5|A0A8V1A8L5_CHICK	A0A8V1A8L5	A0A8V1A8L5_CHICK	RNH1	591	FALSE	FALSE	Gallus gallus	Ribonuclease inhibitor	1:Experimental evidence at protein level	14.89	1	0.999	0	6	1	6	6	1	6	3569844	1239098.8	3569844	13C(57.0215),6C(57.0215),15C(57.0215)	NA	NA
tr|A0A8V1A8Q0|A0A8V1A8Q0_CHICK	A0A8V1A8Q0	A0A8V1A8Q0_CHICK	LAMTOR5	130	FALSE	FALSE	Gallus gallus	Ragulator complex protein LAMTOR5	1:Experimental evidence at protein level	15.38	1	0.999	0	1	0	1	1	0	1	800448.2	0	800448.2	NA	NA	tr|A0A8V1A8Q5|A0A8V1A8Q5_CHICK, tr|A0A8V1ABE2|A0A8V1ABE2_CHICK, tr|F1NRX4|F1NRX4_CHICK
tr|A0A8V1A935|A0A8V1A935_CHICK	A0A8V1A935	A0A8V1A935_CHICK	TPM3	284	FALSE	FALSE	Gallus gallus	Tropomyosin 3	1:Experimental evidence at protein level	24.3	1	0.998	0	9	0	0	12	0	0	25407092	0	0	NA	NA	NA
tr|A0A8V1A960|A0A8V1A960_CHICK	A0A8V1A960	A0A8V1A960_CHICK	COPB2	925	FALSE	FALSE	Gallus gallus	Coatomer subunit beta'	1:Experimental evidence at protein level	0.97	1	0.999	0	1	1	1	1	1	1	164715.11	164715.11	164715.11	NA	NA	NA
tr|A0A8V1A987|A0A8V1A987_CHICK	A0A8V1A987	A0A8V1A987_CHICK	CFD	552	FALSE	FALSE	Gallus gallus	Complement factor D	1:Experimental evidence at protein level	9.6	1	0.999	0	3	3	3	3	3	3	2631542.2	2631542.2	2631542.2	8C(57.0215)	NA	NA
