Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|A0A8V1A7U7|A0A8V1A7U7_CHICK	A0A8V1A7U7	A0A8V1A7U7_CHICK	BCAS2	315	FALSE	FALSE	Gallus gallus	Pre-mRNA-splicing factor SPF27	1:Experimental evidence at protein level	7.3	1	0.999	0	1	1	1	1	1	1	14576418	14576418	14576418	9C(57.0215)	NA	NA
tr|A0A8V1A7V4|A0A8V1A7V4_CHICK	A0A8V1A7V4	A0A8V1A7V4_CHICK	SLC37A4	523	FALSE	FALSE	Gallus gallus	Small ribosomal subunit protein eS25	1:Experimental evidence at protein level	4.02	1	0.9988	0	3	3	3	5	5	5	493925184	493925184	493925184	NA	NA	NA
tr|A0A8V1A7Y0|A0A8V1A7Y0_CHICK	A0A8V1A7Y0	A0A8V1A7Y0_CHICK	ILF2	487	FALSE	FALSE	Gallus gallus	Interleukin enhancer binding factor 2	1:Experimental evidence at protein level	23.41	1	0.999	0	7	0	7	10	0	10	189758560	0	189758560	14C(57.0215),14C(57.0215),5M(15.9949),15M(15.9949)	NA	tr|A0A8V1ACZ4|A0A8V1ACZ4_CHICK
tr|A0A8V1A7Z6|A0A8V1A7Z6_CHICK	A0A8V1A7Z6	A0A8V1A7Z6_CHICK	NA	1038	FALSE	FALSE	Gallus gallus	Hypoxia up-regulated protein 1	1:Experimental evidence at protein level	2.7	1	0.999	0	2	0	2	3	0	3	20307876	0	20307876	NA	NA	NA
tr|A0A8V1A828|A0A8V1A828_CHICK	A0A8V1A828	A0A8V1A828_CHICK	GATAD2B	604	FALSE	FALSE	Gallus gallus	GATA zinc finger domain containing 2B	1:Experimental evidence at protein level	8.44	1	0.9985	0	3	0	3	3	0	3	11040232	0	11040232	NA	NA	tr|A0A8V1AD42|A0A8V1AD42_CHICK, tr|A0A8V1AFS5|A0A8V1AFS5_CHICK, tr|A0A8V1AI23|A0A8V1AI23_CHICK
tr|A0A8V1A8C9|A0A8V1A8C9_CHICK	A0A8V1A8C9	A0A8V1A8C9_CHICK	NA	649	FALSE	FALSE	Gallus gallus	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1	1:Experimental evidence at protein level	8.17	1	0.9989	0	5	0	5	7	0	7	50859008	0	50859008	3C(57.0215),3C(57.0215),3C(57.0215)	NA	tr|A0A8V1AFT8|A0A8V1AFT8_CHICK
tr|A0A8V1A8G8|A0A8V1A8G8_CHICK	A0A8V1A8G8	A0A8V1A8G8_CHICK	LSM4	130	FALSE	FALSE	Gallus gallus	U6 snRNA-associated Sm-like protein LSm4	1:Experimental evidence at protein level	9.23	1	0.9986	0	1	0	1	1	0	1	5837633	0	5837633	NA	NA	tr|A0A8V1AB52|A0A8V1AB52_CHICK
tr|A0A8V1A8P8|A0A8V1A8P8_CHICK	A0A8V1A8P8	A0A8V1A8P8_CHICK	CHTOP	248	FALSE	FALSE	Gallus gallus	Chromatin target of PRMT1	1:Experimental evidence at protein level	6.45	1	0.999	0	1	0	1	2	0	2	19263358	0	19263358	NA	NA	tr|A0A8V1AIM2|A0A8V1AIM2_CHICK
tr|A0A8V1A8Q0|A0A8V1A8Q0_CHICK	A0A8V1A8Q0	A0A8V1A8Q0_CHICK	LAMTOR5	130	FALSE	FALSE	Gallus gallus	Ragulator complex protein LAMTOR5	1:Experimental evidence at protein level	15.38	1	0.999	0	1	0	1	2	0	2	36468008	0	36468008	NA	NA	tr|A0A8V1A8Q5|A0A8V1A8Q5_CHICK, tr|A0A8V1ABE2|A0A8V1ABE2_CHICK, tr|F1NRX4|F1NRX4_CHICK
tr|A0A8V1A8R2|A0A8V1A8R2_CHICK	A0A8V1A8R2	A0A8V1A8R2_CHICK	RPS8	267	FALSE	FALSE	Gallus gallus	40S ribosomal protein S8	1:Experimental evidence at protein level	24.72	1	0.999	0	5	0	5	8	0	8	751716740	0	751716740	12C(57.0215),13C(57.0215),12C(57.0215),13C(57.0215),3K(15.9949)	NA	tr|F1NB02|F1NB02_CHICK
tr|A0A8V1A935|A0A8V1A935_CHICK	A0A8V1A935	A0A8V1A935_CHICK	TPM3	284	FALSE	FALSE	Gallus gallus	Tropomyosin 3	1:Experimental evidence at protein level	21.13	1	0.998	0	8	2	2	12	2	2	463223360	62303792	62303792	NA	NA	NA
tr|A0A8V1A960|A0A8V1A960_CHICK	A0A8V1A960	A0A8V1A960_CHICK	COPB2	925	FALSE	FALSE	Gallus gallus	Coatomer subunit beta'	1:Experimental evidence at protein level	18.81	1	0.999	0	12	12	12	13	13	13	55352688	55352688	55352688	4C(57.0215),5C(57.0215),5C(57.0215)	NA	NA
tr|A0A8V1A9E0|A0A8V1A9E0_CHICK	A0A8V1A9E0	A0A8V1A9E0_CHICK	NUCKS1	313	FALSE	FALSE	Gallus gallus	Nuclear casein kinase and cyclin dependent kinase substrate 1	1:Experimental evidence at protein level	9.27	1	0.999	0	3	0	3	6	0	6	146226416	0	146226416	NA	NA	tr|A0A8V1AEB5|A0A8V1AEB5_CHICK
tr|A0A8V1A9H8|A0A8V1A9H8_CHICK	A0A8V1A9H8	A0A8V1A9H8_CHICK	SET	273	FALSE	FALSE	Gallus gallus	SET nuclear proto-onco	1:Experimental evidence at protein level	42.86	1	0.999	0	9	3	9	14	6	14	748823040	209747104	748823040	13P(15.9949),2P(15.9949)	NA	NA
tr|A0A8V1A9W4|A0A8V1A9W4_CHICK	A0A8V1A9W4	A0A8V1A9W4_CHICK	COPA	1217	FALSE	FALSE	Gallus gallus	Coatomer subunit alpha	1:Experimental evidence at protein level	14.46	1	0.9989	0	12	0	12	13	0	13	33257336	0	33257336	2C(57.0215),6C(57.0215)	NA	tr|A0A8V1AH90|A0A8V1AH90_CHICK, tr|H9L3L2|H9L3L2_CHICK
tr|A0A8V1A9W8|A0A8V1A9W8_CHICK	A0A8V1A9W8	A0A8V1A9W8_CHICK	PTPA	340	FALSE	FALSE	Gallus gallus	Serine/threonine-protein phosphatase 2A activator	1:Experimental evidence at protein level	9.71	1	0.9989	0	2	0	2	2	0	2	13541655	0	13541655	16C(57.0215),17C(57.0215),19C(57.0215)	NA	tr|A0A8V1AF67|A0A8V1AF67_CHICK, tr|A0A8V1AF72|A0A8V1AF72_CHICK, tr|A0A8V1AHF7|A0A8V1AHF7_CHICK, tr|A0A8V1ALF7|A0A8V1ALF7_CHICK, tr|A0A8V1ALG1|A0A8V1ALG1_CHICK
tr|A0A8V1AAU9|A0A8V1AAU9_CHICK	A0A8V1AAU9	A0A8V1AAU9_CHICK	NA	733	FALSE	FALSE	Gallus gallus	Glycine--tRNA ligase	1:Experimental evidence at protein level	11.19	1	0.999	0	6	6	6	8	8	8	100425056	100425056	100425056	11C(57.0215),14C(57.0215),6P(15.9949)	NA	NA
tr|A0A8V1AB68|A0A8V1AB68_CHICK	A0A8V1AB68	A0A8V1AB68_CHICK	DYNLL2	110	FALSE	FALSE	Gallus gallus	Dynein light chain	1:Experimental evidence at protein level	44.55	1	0.999	0	4	0	1	4	0	1	141751408	0	5035098	15C(57.0215)	NA	tr|A0A8V1AGI0|A0A8V1AGI0_CHICK
tr|A0A8V1ABE3|A0A8V1ABE3_CHICK	A0A8V1ABE3	A0A8V1ABE3_CHICK	RPL23A	147	FALSE	FALSE	Gallus gallus	Large ribosomal subunit protein uL23	1:Experimental evidence at protein level	46.94	1	0.999	0	10	0	10	16	0	16	430833152	0	430833152	NA	NA	tr|A0A8V1AGP8|A0A8V1AGP8_CHICK, tr|A0A8V1AIT2|A0A8V1AIT2_CHICK
tr|A0A8V1ABM9|A0A8V1ABM9_CHICK	A0A8V1ABM9	A0A8V1ABM9_CHICK	SPAG9	1195	FALSE	FALSE	Gallus gallus	Sperm associated antigen 9	1:Experimental evidence at protein level	1.09	1	0.9988	0	1	0	1	1	0	1	2374139	0	2374139	3C(57.0215)	NA	tr|A0A8V1AGY3|A0A8V1AGY3_CHICK, tr|A0A8V1AJ06|A0A8V1AJ06_CHICK, tr|A0A8V1AJ10|A0A8V1AJ10_CHICK, tr|A0A8V1AL51|A0A8V1AL51_CHICK, tr|A0A8V1AMS4|A0A8V1AMS4_CHICK
tr|A0A8V1ABQ4|A0A8V1ABQ4_CHICK	A0A8V1ABQ4	A0A8V1ABQ4_CHICK	RBM3	144	FALSE	FALSE	Gallus gallus	RNA binding motif (RNP1, RRM) protein 3	1:Experimental evidence at protein level	24.31	1	0.9989	0	2	0	2	2	0	2	22447154	0	22447154	NA	NA	tr|A0A8V1AEK5|A0A8V1AEK5_CHICK, tr|A0A8V1AH21|A0A8V1AH21_CHICK, tr|Q5ZLU8|Q5ZLU8_CHICK
tr|A0A8V1ABS2|A0A8V1ABS2_CHICK	A0A8V1ABS2	A0A8V1ABS2_CHICK	CLTC	1682	FALSE	FALSE	Gallus gallus	Clathrin heavy chain	1:Experimental evidence at protein level	31.87	1	0.999	0	43	0	43	54	0	54	263017088	0	263017088	11C(57.0215),11C(57.0215),11C(57.0215),3C(57.0215),13C(57.0215),13C(57.0215),1K(15.9949),3C(57.0215),3C(57.0215),6C(57.0215),4C(57.0215),4P(15.9949),5C(57.0215),5C(57.0215),5C(57.0215),6C(57.0215),7C(57.0215),7C(57.0215),7C(57.0215),7C(57.0215),7C(57.0215),N-term(42.0106)	NA	tr|A0A8V1AJ48|A0A8V1AJ48_CHICK, tr|A0A8V1AL87|A0A8V1AL87_CHICK
tr|A0A8V1ABY0|A0A8V1ABY0_CHICK	A0A8V1ABY0	A0A8V1ABY0_CHICK	PTBP1	560	FALSE	FALSE	Gallus gallus	Polypyrimidine tract-binding protein 1	1:Experimental evidence at protein level	13.04	1	0.999	0	5	4	4	8	7	7	131715176	118106176	118106176	12C(57.0215),13C(57.0215),12C(57.0215),13C(57.0215),2P(15.9949),4P(15.9949)	NA	NA
tr|A0A8V1ACC5|A0A8V1ACC5_CHICK	A0A8V1ACC5	A0A8V1ACC5_CHICK	PITPNA	273	FALSE	FALSE	Gallus gallus	Phosphatidylinositol transfer protein alpha isoform	1:Experimental evidence at protein level	3.3	1	0.9985	0	1	0	0	1	0	0	10015101	0	0	NA	NA	tr|A0A8V1AN95|A0A8V1AN95_CHICK
tr|A0A8V1ACE0|A0A8V1ACE0_CHICK	A0A8V1ACE0	A0A8V1ACE0_CHICK	PRPF8	2371	FALSE	FALSE	Gallus gallus	Pre-mRNA-processing-splicing factor 8	1:Experimental evidence at protein level	12.86	1	0.999	0	22	0	22	25	0	25	52628472	0	52628472	10C(57.0215),14C(57.0215),11C(57.0215),13C(57.0215),6C(57.0215)	NA	tr|A0A8V1ANA7|A0A8V1ANA7_CHICK, tr|E1BZT5|E1BZT5_CHICK
tr|A0A8V1ACS0|A0A8V1ACS0_CHICK	A0A8V1ACS0	A0A8V1ACS0_CHICK	UBA52	275	FALSE	FALSE	Gallus gallus	Ubiquitin-ribosomal protein eL40 fusion protein	1:Experimental evidence at protein level	3.27	1	0.9988	0	1	0	0	1	0	0	90550368	0	0	NA	NA	tr|O42388|O42388_CHICK
tr|A0A8V1ACU3|A0A8V1ACU3_CHICK	A0A8V1ACU3	A0A8V1ACU3_CHICK	UBE2O	1270	FALSE	FALSE	Gallus gallus	(E3-independent) E2 ubiquitin-conjugating enzyme	1:Experimental evidence at protein level	2.76	1	0.9988	0	3	0	3	3	0	3	23214102	0	23214102	NA	NA	tr|A0A8V1ANM1|A0A8V1ANM1_CHICK
tr|A0A8V1ACX6|A0A8V1ACX6_CHICK	A0A8V1ACX6	A0A8V1ACX6_CHICK	CCT3	576	FALSE	FALSE	Gallus gallus	T-complex protein 1 subunit gamma	1:Experimental evidence at protein level	23.96	1	0.999	0	11	0	11	20	0	20	341118720	0	341118720	11M(15.9949),2C(57.0215),8M(15.9949),9M(15.9949),15P(15.9949),2C(57.0215),1M(15.9949),6C(57.0215),6M(15.9949),6M(15.9949),9C(57.0215),6P(15.9949),9C(57.0215)	NA	tr|A0A8V1AJS6|A0A8V1AJS6_CHICK
tr|A0A8V1ACY0|A0A8V1ACY0_CHICK	A0A8V1ACY0	A0A8V1ACY0_CHICK	EIF4H	227	FALSE	FALSE	Gallus gallus	Eukaryotic translation initiation factor 4H	1:Experimental evidence at protein level	5.73	1	0.999	0	1	0	1	1	0	1	69864720	0	69864720	NA	NA	tr|A0A8V1AK68|A0A8V1AK68_CHICK, tr|A0A8V1ANP9|A0A8V1ANP9_CHICK
tr|A0A8V1ACY3|A0A8V1ACY3_CHICK	A0A8V1ACY3	A0A8V1ACY3_CHICK	CRKL	303	FALSE	FALSE	Gallus gallus	Crk-like protein	1:Experimental evidence at protein level	28.71	1	0.999	0	6	5	6	7	5	7	67109784	67109784	67109784	5C(57.0215),6P(15.9949)	NA	NA
tr|A0A8V1ADD2|A0A8V1ADD2_CHICK	A0A8V1ADD2	A0A8V1ADD2_CHICK	MSI2	338	FALSE	FALSE	Gallus gallus	RNA-binding protein Musashi homolog 2	3:Protein inferred from homology	13.02	1	0.9989	0	3	0	3	3	0	3	5787541	0	5787541	1M(15.9949),2C(57.0215)	NA	tr|A0A8V1ADD6|A0A8V1ADD6_CHICK, tr|A0A8V1AIS2|A0A8V1AIS2_CHICK, tr|A0A8V1AKK3|A0A8V1AKK3_CHICK, tr|A0A8V1AMH5|A0A8V1AMH5_CHICK, tr|A0A8V1AP10|A0A8V1AP10_CHICK
tr|A0A8V1ADJ2|A0A8V1ADJ2_CHICK	A0A8V1ADJ2	A0A8V1ADJ2_CHICK	UBAP2L	1086	FALSE	FALSE	Gallus gallus	Ubiquitin associated protein 2 like	1:Experimental evidence at protein level	7.18	1	0.999	0	5	0	5	7	0	7	63442336	0	63442336	12C(57.0215),5C(57.0215),12C(57.0215),5C(57.0215)	NA	tr|A0A8V1AG35|A0A8V1AG35_CHICK, tr|A0A8V1AHY4|A0A8V1AHY4_CHICK, tr|H9L3J8|H9L3J8_CHICK
tr|A0A8V1ADU0|A0A8V1ADU0_CHICK	A0A8V1ADU0	A0A8V1ADU0_CHICK	SMARCC1	1102	FALSE	FALSE	Gallus gallus	SWI/SNF related BAF chromatin remodeling complex subunit C1	1:Experimental evidence at protein level	9.8	1	0.999	0	8	3	8	10	4	10	83924600	30430828	83924600	12C(57.0215),5C(57.0215),5P(15.9949)	NA	NA
tr|A0A8V1AE58|A0A8V1AE58_CHICK	A0A8V1AE58	A0A8V1AE58_CHICK	RUVBL1	478	FALSE	FALSE	Gallus gallus	RuvB-like helicase	1:Experimental evidence at protein level	38.08	1	0.999	0	12	0	12	17	0	17	165203312	0	165203312	13C(57.0215),18P(15.9949),3K(15.9949),4C(57.0215),4C(57.0215),8P(15.9949),8P(15.9949)	NA	tr|F1N8Z4|F1N8Z4_CHICK
tr|A0A8V1AEL1|A0A8V1AEL1_CHICK	A0A8V1AEL1	A0A8V1AEL1_CHICK	CHERP	909	FALSE	FALSE	Gallus gallus	Calcium homeostasis endoplasmic reticulum protein	1:Experimental evidence at protein level	5.28	1	0.999	0	3	3	3	4	4	4	22980848	22980848	22980848	14C(57.0215),14C(57.0215),7C(57.0215)	NA	NA
tr|A0A8V1AEP1|A0A8V1AEP1_CHICK	A0A8V1AEP1	A0A8V1AEP1_CHICK	SPTAN1	2446	FALSE	FALSE	Gallus gallus	Spectrin alpha chain, non-erythrocytic 1	1:Experimental evidence at protein level	13.74	1	0.999	0	24	0	24	28	0	28	51099684	0	51099684	1M(15.9949),2C(57.0215)	NA	NA
tr|A0A8V1AFJ9|A0A8V1AFJ9_CHICK	A0A8V1AFJ9	A0A8V1AFJ9_CHICK	MCM2	888	FALSE	FALSE	Gallus gallus	DNA replication licensing factor MCM2	1:Experimental evidence at protein level	18.58	1	0.999	0	12	12	12	14	14	14	70114752	70114752	70114752	1C(57.0215),3C(57.0215),8C(57.0215),8C(57.0215)	NA	NA
tr|A0A8V1AFR4|A0A8V1AFR4_CHICK	A0A8V1AFR4	A0A8V1AFR4_CHICK	GPS1	489	FALSE	FALSE	Gallus gallus	COP9 signalosome complex subunit 1	1:Experimental evidence at protein level	4.29	1	0.9983	0	2	2	2	2	2	2	772648.94	772648.94	772648.94	NA	NA	NA
tr|A0A8V1AFW6|A0A8V1AFW6_CHICK	A0A8V1AFW6	A0A8V1AFW6_CHICK	WDR5B	360	FALSE	FALSE	Gallus gallus	WD repeat domain 5B	1:Experimental evidence at protein level	11.39	1	0.9955	0.00109829763866	3	0	3	3	0	3	10967162	0	10967162	14C(57.0215),9C(57.0215)	NA	tr|A0A8V1AK66|A0A8V1AK66_CHICK, tr|A0A8V1ALY5|A0A8V1ALY5_CHICK
tr|A0A8V1AFX8|A0A8V1AFX8_CHICK	A0A8V1AFX8	A0A8V1AFX8_CHICK	TIMM44	421	FALSE	FALSE	Gallus gallus	Mitochondrial import inner membrane translocase subunit TIM44	1:Experimental evidence at protein level	2.61	1	0.9987	0	1	0	1	1	0	1	10973217	0	10973217	NA	NA	tr|F1NU71|F1NU71_CHICK
tr|A0A8V1AGG4|A0A8V1AGG4_CHICK	A0A8V1AGG4	A0A8V1AGG4_CHICK	RHOA	138	FALSE	FALSE	Gallus gallus	Ras homolog family member A	1:Experimental evidence at protein level	26.81	1	0.9989	0	4	1	1	7	1	1	115106688	28442956	28442956	9C(57.0215)	NA	NA
tr|A0A8V1AGI2|A0A8V1AGI2_CHICK	A0A8V1AGI2	A0A8V1AGI2_CHICK	TPM3	296	FALSE	FALSE	Gallus gallus	Tropomyosin 3	1:Experimental evidence at protein level	21.96	1	0.999	0	9	0	9	15	0	15	463223360	0	463223360	NA	NA	NA
tr|A0A8V1AGK5|A0A8V1AGK5_CHICK	A0A8V1AGK5	A0A8V1AGK5_CHICK	PRPF4	621	FALSE	FALSE	Gallus gallus	U4/U6 small nuclear ribonucleoprotein Prp4	1:Experimental evidence at protein level	4.83	1	0.9987	0	2	0	2	2	0	2	12056496	0	12056496	7C(57.0215)	NA	tr|F1NNQ9|F1NNQ9_CHICK
tr|A0A8V1AHP0|A0A8V1AHP0_CHICK	A0A8V1AHP0	A0A8V1AHP0_CHICK	HGS	733	FALSE	FALSE	Gallus gallus	Hepatocyte growth factor-regulated tyrosine kinase substrate	1:Experimental evidence at protein level	4.64	1	0.9989	0	2	0	2	2	0	2	2310952.2	0	2310952.2	NA	NA	tr|A0A8V1ALR8|A0A8V1ALR8_CHICK
tr|A0A8V1AHU8|A0A8V1AHU8_CHICK	A0A8V1AHU8	A0A8V1AHU8_CHICK	UPF1	1120	FALSE	FALSE	Gallus gallus	ATP-dependent helicase RENT1	1:Experimental evidence at protein level	22.14	1	0.999	0	15	15	15	17	17	17	45695696	45695696	45695696	11C(57.0215),14C(57.0215),16C(57.0215),16K(15.9949),7M(15.9949)	NA	NA
tr|A0A8V1AHY2|A0A8V1AHY2_CHICK	A0A8V1AHY2	A0A8V1AHY2_CHICK	GTF2I	995	FALSE	FALSE	Gallus gallus	Ral transcription factor IIi	1:Experimental evidence at protein level	2.11	1	0.9879	0.00261096605744	2	0	2	2	0	2	3455622.2	0	3455622.2	2P(15.9949)	NA	tr|A0A8V1ALY0|A0A8V1ALY0_CHICK
tr|A0A8V1AHZ3|A0A8V1AHZ3_CHICK	A0A8V1AHZ3	A0A8V1AHZ3_CHICK	FUBP3	545	FALSE	FALSE	Gallus gallus	Far upstream element binding protein 3	1:Experimental evidence at protein level	10.28	1	0.9989	0	5	0	3	5	0	3	61904192	0	2042134.2	NA	NA	NA
tr|A0A8V1AI83|A0A8V1AI83_CHICK	A0A8V1AI83	A0A8V1AI83_CHICK	LOC107050492	277	FALSE	FALSE	Gallus gallus	glutathione transferase	3:Protein inferred from homology	3.25	1	0.999	0	1	0	0	1	0	0	13142538	0	0	NA	NA	NA
tr|A0A8V1AIA0|A0A8V1AIA0_CHICK	A0A8V1AIA0	A0A8V1AIA0_CHICK	HNRNPM	772	FALSE	FALSE	Gallus gallus	Heterogeneous nuclear ribonucleoprotein M	1:Experimental evidence at protein level	15.54	1	0.999	0	10	1	10	12	1	12	323711744	20906164	323711744	2C(57.0215),4C(57.0215),6C(57.0215),6C(57.0215)	NA	NA
tr|A0A8V1AIF1|A0A8V1AIF1_CHICK	A0A8V1AIF1	A0A8V1AIF1_CHICK	AP1M1	424	FALSE	FALSE	Gallus gallus	AP-1 complex subunit mu-1	1:Experimental evidence at protein level	11.32	1	0.9931	0.00109829763866	3	0	3	3	0	3	14870445	0	14870445	NA	NA	tr|Q5ZMG7|Q5ZMG7_CHICK
tr|A0A8V1AIH7|A0A8V1AIH7_CHICK	A0A8V1AIH7	A0A8V1AIH7_CHICK	TPM4	258	FALSE	FALSE	Gallus gallus	Tropomyosin 4	1:Experimental evidence at protein level	11.24	1	0.9979	0	5	2	2	7	3	3	249388240	41742528	41742528	NA	NA	NA
tr|A0A8V1AIQ4|A0A8V1AIQ4_CHICK	A0A8V1AIQ4	A0A8V1AIQ4_CHICK	POLR2E	190	FALSE	FALSE	Gallus gallus	DNA-directed RNA polymerases I, II, and III subunit RPABC1	1:Experimental evidence at protein level	16.32	1	0.999	0	2	0	2	2	0	2	21803148	0	21803148	NA	NA	tr|F1NHV9|F1NHV9_CHICK
tr|A0A8V1AIS5|A0A8V1AIS5_CHICK	A0A8V1AIS5	A0A8V1AIS5_CHICK	SUPT6H	1738	FALSE	FALSE	Gallus gallus	Transcription elongation factor SPT6	1:Experimental evidence at protein level	5.7	1	0.9989	0	6	6	6	6	6	6	15520040	15520040	15520040	NA	NA	NA
tr|A0A8V1AKA5|A0A8V1AKA5_CHICK	A0A8V1AKA5	A0A8V1AKA5_CHICK	PRPSAP1	356	FALSE	FALSE	Gallus gallus	Phosphoribosyl pyrophosphate synthetase associated protein 1	1:Experimental evidence at protein level	12.36	1	0.9951	0.00109829763866	3	1	1	4	1	1	18080250	634310.2	634310.2	NA	NA	NA
tr|A0A8V1AKQ0|A0A8V1AKQ0_CHICK	A0A8V1AKQ0	A0A8V1AKQ0_CHICK	GLOD4	310	FALSE	FALSE	Gallus gallus	Glyoxalase domain-containing protein 4	1:Experimental evidence at protein level	3.55	1	0.998	0	1	0	1	1	0	1	18719592	0	18719592	10C(57.0215)	NA	tr|A0A8V1ANS7|A0A8V1ANS7_CHICK
tr|A0A8V1AL27|A0A8V1AL27_CHICK	A0A8V1AL27	A0A8V1AL27_CHICK	CLUH	1300	FALSE	FALSE	Gallus gallus	Clustered mitochondria protein homolog	1:Experimental evidence at protein level	7.46	1	0.9968	6.2853551226e-4	6	0	6	8	0	8	12263671	0	12263671	21M(15.9949),5M(15.9949),9C(57.0215),9C(57.0215)	NA	NA
tr|A0A8V1AL38|A0A8V1AL38_CHICK	A0A8V1AL38	A0A8V1AL38_CHICK	NME1	158	FALSE	FALSE	Gallus gallus	Nucleoside diphosphate kinase	3:Protein inferred from homology	20.89	1	0.9921	0.00109829763866	3	0	1	4	0	1	1082433920	0	0	N-term(42.0106)	NA	NA
tr|A0A8V1ALB1|A0A8V1ALB1_CHICK	A0A8V1ALB1	A0A8V1ALB1_CHICK	AP2B1	937	FALSE	FALSE	Gallus gallus	AP complex subunit beta	1:Experimental evidence at protein level	17.72	1	0.999	0	12	3	12	15	4	15	59157472	16030927	59157472	2C(57.0215),6C(57.0215)	NA	NA
tr|A0A8V1ALH2|A0A8V1ALH2_CHICK	A0A8V1ALH2	A0A8V1ALH2_CHICK	TAGLN2	293	FALSE	FALSE	Gallus gallus	Transgelin	1:Experimental evidence at protein level	22.53	1	0.999	0	3	3	3	3	3	3	24896356	24896356	24896356	4P(15.9949),7K(15.9949)	NA	NA
tr|A0A8V1ALS2|A0A8V1ALS2_CHICK	A0A8V1ALS2	A0A8V1ALS2_CHICK	MRPL12	196	FALSE	FALSE	Gallus gallus	Large ribosomal subunit protein bL12m	1:Experimental evidence at protein level	5.61	1	0.999	0	1	1	1	1	1	1	31800364	31800364	31800364	NA	NA	NA
tr|A0A8V1AME3|A0A8V1AME3_CHICK	A0A8V1AME3	A0A8V1AME3_CHICK	RPL38	96	FALSE	FALSE	Gallus gallus	Large ribosomal subunit protein eL38	1:Experimental evidence at protein level	26.04	1	0.999	0	3	0	3	7	0	7	318613568	0	318613568	NA	NA	tr|E1BU66|E1BU66_CHICK
tr|A0A8V1AMY7|A0A8V1AMY7_CHICK	A0A8V1AMY7	A0A8V1AMY7_CHICK	TXNDC17	119	FALSE	FALSE	Gallus gallus	Thioredoxin domain-containing protein 17	1:Experimental evidence at protein level	7.56	1	0.999	0	1	0	1	1	0	1	51284380	0	51284380	NA	NA	NA
tr|A0A8V1APZ6|A0A8V1APZ6_CHICK	A0A8V1APZ6	A0A8V1APZ6_CHICK	SRP68	601	FALSE	FALSE	Gallus gallus	Signal recognition particle subunit SRP68	1:Experimental evidence at protein level	5.49	1	0.9951	0.00109829763866	3	0	3	3	0	3	20025192	0	20025192	NA	NA	tr|Q5ZJ33|Q5ZJ33_CHICK
tr|A3R0S3|A3R0S3_CHICK	A3R0S3	A3R0S3_CHICK	GRB2	217	FALSE	FALSE	Gallus gallus	Growth factor receptor-bound protein 2	1:Experimental evidence at protein level	20.74	1	0.9989	0	4	0	4	5	0	5	83678848	0	83678848	6C(57.0215)	NA	NA
tr|E1BQK7|E1BQK7_CHICK	E1BQK7	E1BQK7_CHICK	SMNDC1	238	FALSE	FALSE	Gallus gallus	Survival of motor neuron-related-splicing factor 30	1:Experimental evidence at protein level	21.85	1	0.999	0	3	3	3	4	4	4	27678092	27678092	27678092	6C(57.0215)	NA	NA
tr|E1BS97|E1BS97_CHICK	E1BS97	E1BS97_CHICK	PAK2	521	FALSE	FALSE	Gallus gallus	non-specific serine/threonine protein kinase	1:Experimental evidence at protein level	16.12	1	0.9989	0	5	1	5	5	1	5	31647650	4982300.5	31647650	2C(57.0215),2C(57.0215),7C(57.0215),N-term(42.0106)	NA	NA
tr|E1BSC0|E1BSC0_CHICK	E1BSC0	E1BSC0_CHICK	DDX46	1043	FALSE	FALSE	Gallus gallus	Probable ATP-dependent RNA helicase DDX46	1:Experimental evidence at protein level	9.11	1	0.9988	0	8	8	8	9	9	9	26058884	26058884	26058884	3C(57.0215)	NA	NA
tr|E1BSI4|E1BSI4_CHICK	E1BSI4	E1BSI4_CHICK	CHMP5	219	FALSE	FALSE	Gallus gallus	Charged multivesicular body protein 5	1:Experimental evidence at protein level	16.89	1	0.9988	0	2	2	2	2	2	2	20120144	20120144	20120144	21K(15.9949),9C(57.0215)	NA	NA
tr|E1BT66|E1BT66_CHICK	E1BT66	E1BT66_CHICK	TAF15	472	FALSE	FALSE	Gallus gallus	TATA-box binding protein associated factor 15	1:Experimental evidence at protein level	8.69	1	0.9989	0	4	4	4	6	6	6	237727056	237727056	237727056	5P(15.9949),6K(15.9949)	NA	NA
tr|E1BT89|E1BT89_CHICK	E1BT89	E1BT89_CHICK	RAB11FIP2	510	FALSE	FALSE	Gallus gallus	Rab11 family-interacting protein 2	1:Experimental evidence at protein level	3.53	1	0.9983	0	1	1	1	1	1	1	0	0	0	NA	NA	NA
tr|E1BTG1|E1BTG1_CHICK	E1BTG1	E1BTG1_CHICK	RPL12	165	FALSE	FALSE	Gallus gallus	Large ribosomal subunit protein uL11	1:Experimental evidence at protein level	14.55	1	0.9988	0	2	2	2	4	4	4	208089456	208089456	208089456	1C(57.0215)	NA	NA
