Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|A0A8V0Z4V3|A0A8V0Z4V3_CHICK	A0A8V0Z4V3	A0A8V0Z4V3_CHICK	RPL4	413	FALSE	FALSE	Gallus gallus	Ribosomal protein L4	1:Experimental evidence at protein level	25.67	1	0.999	0	8	0	8	13	0	13	342424224	0	342424224	10C(57.0215),10C(57.0215),9M(15.9949),17M(15.9949),4C(57.0215),17M(15.9949),4C(57.0215),2C(57.0215),2P(15.9949),5P(15.9949),2P(15.9949),5P(15.9949),4C(57.0215),5P(15.9949)	NA	NA
tr|A0A8V0Z5X3|A0A8V0Z5X3_CHICK	A0A8V0Z5X3	A0A8V0Z5X3_CHICK	USP7	1122	FALSE	FALSE	Gallus gallus	Ubiquitin carboxyl-terminal hydrolase 7	1:Experimental evidence at protein level	6.15	1	0.9986	0	5	0	5	5	0	5	11936180	0	11936180	13C(57.0215)	NA	tr|A0A8V0Z7I1|A0A8V0Z7I1_CHICK, tr|A0A8V0ZDD8|A0A8V0ZDD8_CHICK, tr|A0A8V0ZDF5|A0A8V0ZDF5_CHICK, tr|A0A8V0ZDG4|A0A8V0ZDG4_CHICK, tr|A0A8V0ZDG9|A0A8V0ZDG9_CHICK, tr|A0A8V0ZDH3|A0A8V0ZDH3_CHICK
tr|A0A8V0Z655|A0A8V0Z655_CHICK	A0A8V0Z655	A0A8V0Z655_CHICK	SNRNP200	2109	FALSE	FALSE	Gallus gallus	Activating signal cointegrator 1 complex subunit 3	1:Experimental evidence at protein level	12.8	1	0.999	0	18	0	18	21	0	21	38753400	0	38753400	11C(57.0215),12M(15.9949),4C(57.0215)	NA	tr|A0A8V0Z660|A0A8V0Z660_CHICK, tr|A0A8V0ZDD9|A0A8V0ZDD9_CHICK
tr|A0A8V0Z680|A0A8V0Z680_CHICK	A0A8V0Z680	A0A8V0Z680_CHICK	SMC3	1213	FALSE	FALSE	Gallus gallus	Structural maintenance of chromosomes protein	1:Experimental evidence at protein level	14.18	1	0.999	0	12	0	12	13	0	13	37975368	0	37975368	3M(15.9949)	NA	tr|A0A8V0ZD52|A0A8V0ZD52_CHICK
tr|A0A8V0Z6A9|A0A8V0Z6A9_CHICK	A0A8V0Z6A9	A0A8V0Z6A9_CHICK	CDC2L1	737	FALSE	FALSE	Gallus gallus	cyclin-dependent kinase	1:Experimental evidence at protein level	3.39	1	0.9987	0	2	0	2	2	0	2	3444300	0	3444300	NA	NA	tr|A0A8V0ZD40|A0A8V0ZD40_CHICK
tr|A0A8V0Z6E1|A0A8V0Z6E1_CHICK	A0A8V0Z6E1	A0A8V0Z6E1_CHICK	PSMD6	389	FALSE	FALSE	Gallus gallus	26S proteasome non-ATPase regulatory subunit 6	1:Experimental evidence at protein level	20.82	1	0.9987	0	8	8	8	9	9	9	39018440	39018440	39018440	7C(57.0215)	NA	NA
tr|A0A8V0Z6G6|A0A8V0Z6G6_CHICK	A0A8V0Z6G6	A0A8V0Z6G6_CHICK	OGDH	1031	FALSE	FALSE	Gallus gallus	2-oxoglutarate dehydrogenase complex component E1	1:Experimental evidence at protein level	2.42	1	0.9968	6.2853551226e-4	2	0	2	2	0	2	2901933.5	0	2901933.5	NA	NA	tr|A0A8V0Z707|A0A8V0Z707_CHICK, tr|A0A8V0Z715|A0A8V0Z715_CHICK, tr|Q5ZJA7|Q5ZJA7_CHICK
tr|A0A8V0Z794|A0A8V0Z794_CHICK	A0A8V0Z794	A0A8V0Z794_CHICK	ACTR1A	370	FALSE	FALSE	Gallus gallus	Beta-centractin	1:Experimental evidence at protein level	38.11	1	0.999	0	8	0	8	8	0	8	75463888	0	75463888	2C(57.0215),2C(57.0215),2C(57.0215)	NA	tr|A0A8V0Z7A0|A0A8V0Z7A0_CHICK, tr|Q5ZM58|Q5ZM58_CHICK
tr|A0A8V0Z7E4|A0A8V0Z7E4_CHICK	A0A8V0Z7E4	A0A8V0Z7E4_CHICK	DSTN	160	FALSE	FALSE	Gallus gallus	Destrin, actin depolymerizing factor	1:Experimental evidence at protein level	15	1	0.999	0	4	0	4	4	0	4	224986448	0	224986448	10K(15.9949),11K(15.9949),5C(57.0215),10K(15.9949),5C(57.0215),8P(15.9949),11K(15.9949),12K(15.9949),6C(57.0215),11K(15.9949),12K(15.9949),6C(57.0215),N-term(42.0106),11C(57.0215)	NA	tr|A0A8V0Z8Y7|A0A8V0Z8Y7_CHICK, tr|A0A8V0ZEV3|A0A8V0ZEV3_CHICK
tr|A0A8V0Z7R9|A0A8V0Z7R9_CHICK	A0A8V0Z7R9	A0A8V0Z7R9_CHICK	ENO1	445	FALSE	FALSE	Gallus gallus	phosphopyruvate hydratase	1:Experimental evidence at protein level	41.8	1	0.999	0	14	0	10	36	0	26	2175095810	0	1699774080	13K(15.9949),14P(15.9949),9P(15.9949),27C(57.0215),2C(57.0215),4C(57.0215),2C(57.0215),4C(57.0215),2M(15.9949),4P(15.9949),4P(15.9949),5M(15.9949),5P(15.9949),9P(15.9949)	NA	NA
tr|A0A8V0Z891|A0A8V0Z891_CHICK	A0A8V0Z891	A0A8V0Z891_CHICK	RPS2	264	FALSE	FALSE	Gallus gallus	Small ribosomal subunit protein uS5	1:Experimental evidence at protein level	32.95	1	0.999	0	8	0	8	15	0	15	544110140	0	544110140	10C(57.0215),10C(57.0215),10C(57.0215),3M(15.9949),10C(57.0215),4M(15.9949),11C(57.0215),2C(57.0215)	NA	tr|A0A8V0Z985|A0A8V0Z985_CHICK
tr|A0A8V0Z8E7|A0A8V0Z8E7_CHICK	A0A8V0Z8E7	A0A8V0Z8E7_CHICK	SEPTIN7	514	FALSE	FALSE	Gallus gallus	Septin-7	1:Experimental evidence at protein level	15.37	1	0.999	0	7	0	7	9	0	9	63582752	0	63582752	9C(57.0215)	NA	tr|A0A8V0Z8F1|A0A8V0Z8F1_CHICK, tr|A0A8V0Z9C8|A0A8V0Z9C8_CHICK, tr|A0A8V0ZF92|A0A8V0ZF92_CHICK
tr|A0A8V0Z8E9|A0A8V0Z8E9_CHICK	A0A8V0Z8E9	A0A8V0Z8E9_CHICK	HSPA2	623	FALSE	FALSE	Gallus gallus	Heat shock protein family A (Hsp70) member 2	1:Experimental evidence at protein level	42.54	1	0.999	0	25	3	23	47	4	42	2691953410	2271151.8	2357900290	10K(15.9949),9K(15.9949),13K(15.9949),17P(15.9949),9K(15.9949),14C(57.0215),2P(15.9949),15M(15.9949),4K(15.9949),17C(57.0215),18C(57.0215),1M(15.9949),1M(15.9949),20M(15.9949),4P(15.9949),9K(15.9949),N-term(42.0106),17C(57.0215),N-term(42.0106),17C(57.0215),5P(15.9949)	NA	NA
tr|A0A8V0Z8R3|A0A8V0Z8R3_CHICK	A0A8V0Z8R3	A0A8V0Z8R3_CHICK	PRKAR2A	389	FALSE	FALSE	Gallus gallus	cAMP-dependent protein kinase type II regulatory subunit	1:Experimental evidence at protein level	8.23	1	0.999	0	2	1	2	3	2	3	34792724	5118351	34792724	NA	NA	NA
tr|A0A8V0Z8U4|A0A8V0Z8U4_CHICK	A0A8V0Z8U4	A0A8V0Z8U4_CHICK	RAC1	211	FALSE	FALSE	Gallus gallus	small monomeric GTPase	1:Experimental evidence at protein level	11.37	1	0.9987	0	2	1	2	2	1	2	40873904	14445920	40873904	4C(57.0215)	NA	NA
tr|A0A8V0Z8Z7|A0A8V0Z8Z7_CHICK	A0A8V0Z8Z7	A0A8V0Z8Z7_CHICK	RANBP1	370	FALSE	FALSE	Gallus gallus	Ran-specific GTPase-activating protein	1:Experimental evidence at protein level	15.41	1	0.999	0	5	0	5	7	0	7	811836930	0	811836930	14C(57.0215),14C(57.0215)	NA	tr|A0A8V0ZES2|A0A8V0ZES2_CHICK
tr|A0A8V0Z918|A0A8V0Z918_CHICK	A0A8V0Z918	A0A8V0Z918_CHICK	ARPC2	281	FALSE	FALSE	Gallus gallus	Arp2/3 complex 34 kDa subunit	1:Experimental evidence at protein level	7.12	1	0.9985	0	2	0	2	2	0	2	47575200	0	47575200	2C(57.0215)	NA	tr|A0A8V0Z9S5|A0A8V0Z9S5_CHICK
tr|A0A8V0Z9B6|A0A8V0Z9B6_CHICK	A0A8V0Z9B6	A0A8V0Z9B6_CHICK	ABCD3	601	FALSE	FALSE	Gallus gallus	ATP-binding cassette sub-family D member 3	1:Experimental evidence at protein level	4.49	1	0.9976	0	2	0	2	2	0	2	7614776.5	0	7614776.5	13C(57.0215),8C(57.0215)	NA	tr|Q5F4B9|Q5F4B9_CHICK
tr|A0A8V0ZA25|A0A8V0ZA25_CHICK	A0A8V0ZA25	A0A8V0ZA25_CHICK	RPL37A	185	FALSE	FALSE	Gallus gallus	Ribosomal protein L37a	3:Protein inferred from homology	20.54	1	0.999	0	3	0	3	4	0	4	246393568	0	246393568	10C(57.0215),7C(57.0215),10C(57.0215),7C(57.0215),3C(57.0215),6C(57.0215)	NA	NA
tr|A0A8V0ZAK2|A0A8V0ZAK2_CHICK	A0A8V0ZAK2	A0A8V0ZAK2_CHICK	PYGL	855	FALSE	FALSE	Gallus gallus	Alpha-1,4 glucan phosphorylase	1:Experimental evidence at protein level	9.24	1	0.999	0	6	0	6	7	0	7	35520328	0	35520328	5C(57.0215),5C(57.0215),6C(57.0215)	NA	NA
tr|A0A8V0ZAT0|A0A8V0ZAT0_CHICK	A0A8V0ZAT0	A0A8V0ZAT0_CHICK	DDX18	622	FALSE	FALSE	Gallus gallus	ATP-dependent RNA helicase	1:Experimental evidence at protein level	9.16	1	0.9988	0	4	0	4	4	0	4	22341662	0	22341662	4C(57.0215)	NA	tr|A0A8V0ZNU6|A0A8V0ZNU6_CHICK
tr|A0A8V0ZB75|A0A8V0ZB75_CHICK	A0A8V0ZB75	A0A8V0ZB75_CHICK	IPO7	1016	FALSE	FALSE	Gallus gallus	Importin 7	1:Experimental evidence at protein level	10.53	1	0.999	0	8	0	8	12	0	12	44731440	0	44731440	12C(57.0215),12C(57.0215),1M(15.9949),5C(57.0215),5C(57.0215),9C(57.0215),N-term(42.0106)	NA	tr|F1NBA8|F1NBA8_CHICK
tr|A0A8V0ZBL0|A0A8V0ZBL0_CHICK	A0A8V0ZBL0	A0A8V0ZBL0_CHICK	MCM6	794	FALSE	FALSE	Gallus gallus	DNA replication licensing factor MCM6	1:Experimental evidence at protein level	12.09	1	0.999	0	7	0	7	8	0	8	66602476	0	66602476	7C(57.0215),7C(57.0215)	NA	tr|A0A8V0ZC95|A0A8V0ZC95_CHICK
tr|A0A8V0ZBN5|A0A8V0ZBN5_CHICK	A0A8V0ZBN5	A0A8V0ZBN5_CHICK	MORF4L2	270	FALSE	FALSE	Gallus gallus	Mortality factor 4-like protein 1	1:Experimental evidence at protein level	11.11	1	0.9984	0	2	0	2	2	0	2	8631516	0	8631516	NA	NA	tr|A0A8V0ZJ44|A0A8V0ZJ44_CHICK, tr|A0A8V0ZJ53|A0A8V0ZJ53_CHICK
tr|A0A8V0ZBR5|A0A8V0ZBR5_CHICK	A0A8V0ZBR5	A0A8V0ZBR5_CHICK	EIF3F	332	FALSE	FALSE	Gallus gallus	Eukaryotic translation initiation factor 3 subunit F	1:Experimental evidence at protein level	9.34	1	0.9986	0	3	3	3	5	5	5	99685824	99685824	99685824	2M(15.9949)	NA	NA
tr|A0A8V0ZBX0|A0A8V0ZBX0_CHICK	A0A8V0ZBX0	A0A8V0ZBX0_CHICK	JUP	771	FALSE	FALSE	Gallus gallus	Junction plakoglobin	1:Experimental evidence at protein level	1.82	1	0.999	0	1	0	1	1	0	1	0	0	0	NA	NA	tr|A0A8V0ZIZ1|A0A8V0ZIZ1_CHICK, tr|E1C1V3|E1C1V3_CHICK
tr|A0A8V0ZBX2|A0A8V0ZBX2_CHICK	A0A8V0ZBX2	A0A8V0ZBX2_CHICK	LIN7C	183	FALSE	FALSE	Gallus gallus	Lin-7 homolog C, crumbs cell polarity complex component	3:Protein inferred from homology	31.15	1	0.9987	0	4	0	4	4	0	4	27299028	0	27299028	7C(57.0215)	NA	NA
tr|A0A8V0ZC55|A0A8V0ZC55_CHICK	A0A8V0ZC55	A0A8V0ZC55_CHICK	EIF3B	798	FALSE	FALSE	Gallus gallus	Eukaryotic translation initiation factor 3 subunit B	1:Experimental evidence at protein level	10.65	1	0.999	0	8	8	8	11	11	11	93706432	93706432	93706432	14C(57.0215),14C(57.0215),5P(15.9949),6K(15.9949),8C(57.0215),8C(57.0215)	NA	NA
tr|A0A8V0ZCC6|A0A8V0ZCC6_CHICK	A0A8V0ZCC6	A0A8V0ZCC6_CHICK	PDAP1	183	FALSE	FALSE	Gallus gallus	PDGFA associated protein 1	1:Experimental evidence at protein level	22.4	1	0.999	0	5	0	5	6	0	6	73096976	0	73096976	5P(15.9949)	NA	tr|A0A8V0ZJF8|A0A8V0ZJF8_CHICK, tr|A0A8V0ZQB9|A0A8V0ZQB9_CHICK
tr|A0A8V0ZCL6|A0A8V0ZCL6_CHICK	A0A8V0ZCL6	A0A8V0ZCL6_CHICK	FKBP3	217	FALSE	FALSE	Gallus gallus	peptidylprolyl isomerase	1:Experimental evidence at protein level	5.07	1	0.9982	0	1	0	1	1	0	1	22382090	0	22382090	NA	NA	NA
tr|A0A8V0ZCN4|A0A8V0ZCN4_CHICK	A0A8V0ZCN4	A0A8V0ZCN4_CHICK	GCN1	2670	FALSE	FALSE	Gallus gallus	GCN1 activator of EIF2AK4	1:Experimental evidence at protein level	4.04	1	0.999	0	7	7	7	7	7	7	11590068	11590068	11590068	6C(57.0215)	NA	NA
tr|A0A8V0ZD90|A0A8V0ZD90_CHICK	A0A8V0ZD90	A0A8V0ZD90_CHICK	GNB1	342	FALSE	FALSE	Gallus gallus	G protein subunit beta 1	1:Experimental evidence at protein level	16.08	1	0.999	0	5	0	5	6	0	6	56342812	0	56342812	11C(57.0215),12C(57.0215),N-term(42.0106)	NA	tr|F1NLV4|F1NLV4_CHICK
tr|A0A8V0ZDA3|A0A8V0ZDA3_CHICK	A0A8V0ZDA3	A0A8V0ZDA3_CHICK	CBX1	232	FALSE	FALSE	Gallus gallus	Chromobox 1	1:Experimental evidence at protein level	14.22	1	0.999	0	3	0	2	4	0	3	39784328	0	15505646	NA	NA	tr|A0A8V0ZIS9|A0A8V0ZIS9_CHICK, tr|A0A8V0ZKE4|A0A8V0ZKE4_CHICK, tr|A0A8V0ZR83|A0A8V0ZR83_CHICK
tr|A0A8V0ZDG8|A0A8V0ZDG8_CHICK	A0A8V0ZDG8	A0A8V0ZDG8_CHICK	DCAF7	460	FALSE	FALSE	Gallus gallus	DDB1- and CUL4-associated factor 7	1:Experimental evidence at protein level	9.57	1	0.999	0	3	3	3	3	3	3	25206660	25206660	25206660	15C(57.0215)	NA	NA
tr|A0A8V0ZE13|A0A8V0ZE13_CHICK	A0A8V0ZE13	A0A8V0ZE13_CHICK	MYH11	1972	FALSE	FALSE	Gallus gallus	Myosin, heavy chain 11, smooth muscle	3:Protein inferred from homology	3.3	1	0.999	0	5	0	1	5	0	1	29346556	0	0	NA	NA	NA
tr|A0A8V0ZE30|A0A8V0ZE30_CHICK	A0A8V0ZE30	A0A8V0ZE30_CHICK	CNOT1	2377	FALSE	FALSE	Gallus gallus	CCR4-NOT transcription complex subunit 1	1:Experimental evidence at protein level	1.22	1	0.9971	0	2	2	2	2	2	2	2780261.2	2780261.2	2780261.2	NA	NA	NA
tr|A0A8V0ZE79|A0A8V0ZE79_CHICK	A0A8V0ZE79	A0A8V0ZE79_CHICK	RCC2	522	FALSE	FALSE	Gallus gallus	Regulator of chromosome condensation 2	1:Experimental evidence at protein level	18.2	1	0.999	0	8	8	8	9	9	9	89753448	89753448	89753448	13C(57.0215),3C(57.0215),4C(57.0215),4C(57.0215),5C(57.0215),8C(57.0215)	NA	NA
tr|A0A8V0ZE87|A0A8V0ZE87_CHICK	A0A8V0ZE87	A0A8V0ZE87_CHICK	RPL6	293	FALSE	FALSE	Gallus gallus	60S ribosomal protein L6	1:Experimental evidence at protein level	15.36	1	0.999	0	6	0	6	9	0	9	469391296	0	469391296	NA	NA	tr|A0A8V0ZFC6|A0A8V0ZFC6_CHICK, tr|A0A8V0ZFD4|A0A8V0ZFD4_CHICK, tr|A0A8V0ZFK6|A0A8V0ZFK6_CHICK
tr|A0A8V0ZE88|A0A8V0ZE88_CHICK	A0A8V0ZE88	A0A8V0ZE88_CHICK	PPA1	261	FALSE	FALSE	Gallus gallus	inorganic diphosphatase	1:Experimental evidence at protein level	2.68	1	0.9989	0	1	0	1	2	0	2	80873752	0	80873752	NA	NA	tr|A0A8V0ZLD1|A0A8V0ZLD1_CHICK, tr|A0A8V0ZLL2|A0A8V0ZLL2_CHICK
tr|A0A8V0ZEF0|A0A8V0ZEF0_CHICK	A0A8V0ZEF0	A0A8V0ZEF0_CHICK	RPS24	130	FALSE	FALSE	Gallus gallus	40S ribosomal protein S24	1:Experimental evidence at protein level	38.46	1	0.999	0	5	0	5	6	0	6	234964192	0	234964192	N-term(42.0106)	NA	tr|A0A8V0ZLU2|A0A8V0ZLU2_CHICK, tr|F1NF89|F1NF89_CHICK
tr|A0A8V0ZEK6|A0A8V0ZEK6_CHICK	A0A8V0ZEK6	A0A8V0ZEK6_CHICK	AARS1	978	FALSE	FALSE	Gallus gallus	Alanine--tRNA ligase	1:Experimental evidence at protein level	5.32	1	0.9986	0	4	0	4	4	0	4	52140124	0	52140124	12C(57.0215),15C(57.0215)	NA	tr|A0A8V0ZLN3|A0A8V0ZLN3_CHICK, tr|A0A8V0ZSD4|A0A8V0ZSD4_CHICK, tr|F1P5J5|F1P5J5_CHICK
tr|A0A8V0ZEN0|A0A8V0ZEN0_CHICK	A0A8V0ZEN0	A0A8V0ZEN0_CHICK	PPIF	204	FALSE	FALSE	Gallus gallus	Peptidyl-prolyl cis-trans isomerase	1:Experimental evidence at protein level	33.33	1	0.999	0	4	4	4	9	9	9	53684484	53684484	53684484	14P(15.9949),24C(57.0215),14P(15.9949),24C(57.0215),9M(15.9949),18M(15.9949),23P(15.9949),33C(57.0215),24C(57.0215),4P(15.9949),9M(15.9949),24C(57.0215),9M(15.9949),6M(15.9949),7C(57.0215),7C(57.0215)	NA	NA
tr|A0A8V0ZEN5|A0A8V0ZEN5_CHICK	A0A8V0ZEN5	A0A8V0ZEN5_CHICK	DDX19	480	FALSE	FALSE	Gallus gallus	RNA helicase	1:Experimental evidence at protein level	19.79	1	0.9989	0	6	5	6	6	5	6	40010392	40010392	40010392	13C(57.0215),17C(57.0215)	NA	NA
tr|A0A8V0ZET4|A0A8V0ZET4_CHICK	A0A8V0ZET4	A0A8V0ZET4_CHICK	CSTA	122	FALSE	FALSE	Gallus gallus	Cystatin A	1:Experimental evidence at protein level	9.84	1	0.9979	0	1	0	1	1	0	1	2000716.5	0	2000716.5	NA	NA	tr|A0A8V0ZM67|A0A8V0ZM67_CHICK
tr|A0A8V0ZFJ7|A0A8V0ZFJ7_CHICK	A0A8V0ZFJ7	A0A8V0ZFJ7_CHICK	RBM25	835	FALSE	FALSE	Gallus gallus	RNA-binding protein 25	1:Experimental evidence at protein level	7.19	1	0.999	0	4	0	4	6	0	6	38574372	0	38574372	7C(57.0215),7C(57.0215)	NA	tr|A0A8V0ZMY1|A0A8V0ZMY1_CHICK, tr|A0A8V0ZMY7|A0A8V0ZMY7_CHICK
tr|A0A8V0ZFW8|A0A8V0ZFW8_CHICK	A0A8V0ZFW8	A0A8V0ZFW8_CHICK	SH3BGRL	128	FALSE	FALSE	Gallus gallus	SH3 domain-binding glutamic acid-rich-like protein 1	1:Experimental evidence at protein level	24.22	1	0.999	0	2	1	2	3	1	3	29011936	23597110	29011936	NA	NA	NA
tr|A0A8V0ZG78|A0A8V0ZG78_CHICK	A0A8V0ZG78	A0A8V0ZG78_CHICK	PABPC1L	632	FALSE	FALSE	Gallus gallus	Polyadenylate-binding protein	1:Experimental evidence at protein level	11.08	1	0.9858	0.00358606557377	6	0	0	9	0	0	252426048	0	0	NA	NA	NA
tr|A0A8V0ZGB8|A0A8V0ZGB8_CHICK	A0A8V0ZGB8	A0A8V0ZGB8_CHICK	CHD4	1916	FALSE	FALSE	Gallus gallus	Chromodomain-helicase-DNA-binding protein 4	1:Experimental evidence at protein level	8.46	1	0.999	0	12	0	12	15	0	15	24510912	0	24510912	10C(57.0215),3C(57.0215),3C(57.0215),6C(57.0215)	NA	tr|A0A8V0ZNH0|A0A8V0ZNH0_CHICK
tr|A0A8V0ZGP2|A0A8V0ZGP2_CHICK	A0A8V0ZGP2	A0A8V0ZGP2_CHICK	RPL23	130	FALSE	FALSE	Gallus gallus	Large ribosomal subunit protein uL14	1:Experimental evidence at protein level	39.23	1	0.9987	0	6	2	2	11	3	3	349987520	61424324	61424324	NA	NA	NA
tr|A0A8V0ZH29|A0A8V0ZH29_CHICK	A0A8V0ZH29	A0A8V0ZH29_CHICK	EIF4G2	841	FALSE	FALSE	Gallus gallus	Eukaryotic translation initiation factor 4 gamma 2	1:Experimental evidence at protein level	3.92	1	0.9986	0	3	0	3	3	0	3	14599807	0	14599807	10C(57.0215),8C(57.0215)	NA	tr|F1NQU7|F1NQU7_CHICK
tr|A0A8V0ZHA5|A0A8V0ZHA5_CHICK	A0A8V0ZHA5	A0A8V0ZHA5_CHICK	PSMC3	508	FALSE	FALSE	Gallus gallus	Proteasome 26S subunit, ATPase 3	1:Experimental evidence at protein level	34.06	1	0.999	0	13	0	13	20	0	20	93240328	0	93240328	1M(15.9949),2M(15.9949),3C(57.0215)	NA	NA
tr|A0A8V0ZHE8|A0A8V0ZHE8_CHICK	A0A8V0ZHE8	A0A8V0ZHE8_CHICK	VDAC2	316	FALSE	FALSE	Gallus gallus	Non-selective voltage-gated ion channel VDAC2	1:Experimental evidence at protein level	13.92	1	0.999	0	4	0	4	6	0	6	56505548	0	56505548	NA	NA	tr|A0A8V0ZV58|A0A8V0ZV58_CHICK
tr|A0A8V0ZI10|A0A8V0ZI10_CHICK	A0A8V0ZI10	A0A8V0ZI10_CHICK	ACTG1L	297	FALSE	FALSE	Gallus gallus	Actin gamma 1 like	1:Experimental evidence at protein level	79.46	1	0.9955	0.00109829763866	16	2	3	60	2	3	4621028400	0	693995.94	14M(15.9949),5M(15.9949),16M(15.9949),17C(57.0215)	NA	NA
tr|A0A8V0ZI24|A0A8V0ZI24_CHICK	A0A8V0ZI24	A0A8V0ZI24_CHICK	DDOST	450	FALSE	FALSE	Gallus gallus	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit	1:Experimental evidence at protein level	10.22	1	0.9975	0	3	0	3	3	0	3	26911690	0	26911690	NA	NA	NA
tr|A0A8V0ZI42|A0A8V0ZI42_CHICK	A0A8V0ZI42	A0A8V0ZI42_CHICK	IDE	1021	FALSE	FALSE	Gallus gallus	Insulin-degrading enzyme	1:Experimental evidence at protein level	3.13	1	0.9984	0	3	0	3	4	0	4	9899151	0	9899151	14C(57.0215),7C(57.0215),14C(57.0215),7C(57.0215),5P(15.9949)	NA	tr|A0A8V0ZJK5|A0A8V0ZJK5_CHICK, tr|A0A8V0ZQD7|A0A8V0ZQD7_CHICK, tr|A0A8V0ZQF0|A0A8V0ZQF0_CHICK
tr|A0A8V0ZIH7|A0A8V0ZIH7_CHICK	A0A8V0ZIH7	A0A8V0ZIH7_CHICK	HNRNPA1	337	FALSE	FALSE	Gallus gallus	Heteroous nuclear ribonucleoprotein A1	1:Experimental evidence at protein level	41.54	1	0.999	0	16	0	16	46	0	46	1294709890	0	1294709890	12C(57.0215),12C(57.0215),12C(57.0215),12C(57.0215),12C(57.0215),15M(15.9949),12C(57.0215),15M(15.9949),1K(15.9949),7K(15.9949),7K(15.9949),7M(15.9949),9C(57.0215)	NA	tr|A0A8V0ZQM4|A0A8V0ZQM4_CHICK, tr|A0A8V0ZRC6|A0A8V0ZRC6_CHICK
tr|A0A8V0ZIK0|A0A8V0ZIK0_CHICK	A0A8V0ZIK0	A0A8V0ZIK0_CHICK	TPR	2454	FALSE	FALSE	Gallus gallus	Nucleoprotein TPR	1:Experimental evidence at protein level	4.16	1	0.9984	0	7	7	7	7	7	7	56808420	56808420	56808420	NA	NA	NA
tr|A0A8V0ZIL6|A0A8V0ZIL6_CHICK	A0A8V0ZIL6	A0A8V0ZIL6_CHICK	PRPF6	999	FALSE	FALSE	Gallus gallus	Pre-mRNA-processing factor 6	1:Experimental evidence at protein level	1.5	1	0.9867	0.00310237849018	1	1	1	1	1	1	0	0	0	NA	NA	NA
tr|A0A8V0ZIU0|A0A8V0ZIU0_CHICK	A0A8V0ZIU0	A0A8V0ZIU0_CHICK	TLE3	744	FALSE	FALSE	Gallus gallus	TLE family member 3, transcriptional corepressor	3:Protein inferred from homology	3.49	1	0.9987	0	1	0	1	1	0	1	0	0	0	NA	NA	NA
tr|A0A8V0ZIW3|A0A8V0ZIW3_CHICK	A0A8V0ZIW3	A0A8V0ZIW3_CHICK	TOP1	764	FALSE	FALSE	Gallus gallus	DNA topoisomerase I	1:Experimental evidence at protein level	7.46	1	0.999	0	4	0	4	5	0	5	16283275	0	16283275	10C(57.0215),2M(15.9949),16C(57.0215),17C(57.0215),16C(57.0215),17C(57.0215)	NA	tr|A0A8V0ZR19|A0A8V0ZR19_CHICK
tr|A0A8V0ZJ54|A0A8V0ZJ54_CHICK	A0A8V0ZJ54	A0A8V0ZJ54_CHICK	ARPC1A	383	FALSE	FALSE	Gallus gallus	Actin-related protein 2/3 complex subunit	1:Experimental evidence at protein level	7.57	1	0.999	0	2	0	2	2	0	2	22996768	0	22996768	N-term(42.0106),12C(57.0215)	NA	tr|Q5ZJI7|Q5ZJI7_CHICK
tr|A0A8V0ZJ97|A0A8V0ZJ97_CHICK	A0A8V0ZJ97	A0A8V0ZJ97_CHICK	LOC121108097	1155	FALSE	FALSE	Gallus gallus	RNA helicase	1:Experimental evidence at protein level	2.08	1	0.9962	6.2853551226e-4	1	0	1	1	0	1	4953745	0	4953745	NA	NA	tr|A0A8V0ZJA2|A0A8V0ZJA2_CHICK, tr|A0A8V0ZPK0|A0A8V0ZPK0_CHICK, tr|A0A8V0ZPM1|A0A8V0ZPM1_CHICK, tr|A0A8V0ZRI3|A0A8V0ZRI3_CHICK, tr|A0A8V0ZS91|A0A8V0ZS91_CHICK, tr|A0A8V0ZSB7|A0A8V0ZSB7_CHICK, tr|A0A8V0ZSC4|A0A8V0ZSC4_CHICK, tr|A0A8V0ZX21|A0A8V0ZX21_CHICK, tr|A0A8V0ZX37|A0A8V0ZX37_CHICK
tr|A0A8V0ZJB9|A0A8V0ZJB9_CHICK	A0A8V0ZJB9	A0A8V0ZJB9_CHICK	ATP6V0D1	325	FALSE	FALSE	Gallus gallus	V-type proton ATPase subunit	1:Experimental evidence at protein level	7.08	1	0.9984	0	2	0	2	2	0	2	14347002	0	14347002	8C(57.0215)	NA	tr|A0A8V0ZJC4|A0A8V0ZJC4_CHICK
tr|A0A8V0ZKA8|A0A8V0ZKA8_CHICK	A0A8V0ZKA8	A0A8V0ZKA8_CHICK	OSBP	760	FALSE	FALSE	Gallus gallus	Oxysterol-binding protein	1:Experimental evidence at protein level	1.71	1	0.9979	0	1	1	1	1	1	1	8542098	8542098	8542098	7C(57.0215)	NA	NA
