Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|A0A8V0ZRD0|A0A8V0ZRD0_CHICK	A0A8V0ZRD0	A0A8V0ZRD0_CHICK	ADPGK	490	FALSE	FALSE	Gallus gallus	ADP dependent glucokinase	1:Experimental evidence at protein level	3.06	0.9906	0.981	0.00540806293019	1	1	1	1	1	1	493336.53	493336.53	493336.53	NA	NA	NA
sp|P18359|DEST_CHICK	P18359	DEST_CHICK	DSTN	165	FALSE	FALSE	Gallus gallus	Destrin	1:Experimental evidence at protein level	10.3	0.9871	0.9929	0.00109829763866	1	0	0	1	0	0	1101835.9	0	0	NA	NA	NA
sp|P50147|GNAI2_CHICK	P50147	GNAI2_CHICK	GNAI2	355	FALSE	FALSE	Gallus gallus	Guanine nucleotide-binding protein G(i) subunit alpha-2	2:Experimental evidence at transcript level	2.25	0.9859	0.9976	0	1	0	0	1	0	0	0	0	0	NA	NA	tr|A0A8V1A9P8|A0A8V1A9P8_CHICK
tr|A0A8V1A545|A0A8V1A545_CHICK	A0A8V1A545	A0A8V1A545_CHICK	FAM120C	1070	FALSE	FALSE	Gallus gallus	Family with sequence similarity 120 member C	1:Experimental evidence at protein level	1.03	0.9845	0.9698	0.00897920604915	1	0	1	1	0	1	332589.4	0	332589.4	NA	NA	tr|A0A8V1AA09|A0A8V1AA09_CHICK
tr|A0A8V0X6X4|A0A8V0X6X4_CHICK	A0A8V0X6X4	A0A8V0X6X4_CHICK	LOC112531347	290	FALSE	FALSE	Gallus gallus	Fibrinogen C-terminal domain-containing protein	4:Protein predicted	6.9	0.9816	0.999	0	1	0	1	1	0	1	846769.2	0	846769.2	NA	NA	tr|A0A8V0XD36|A0A8V0XD36_CHICK
tr|A0A8V0XST0|A0A8V0XST0_CHICK	A0A8V0XST0	A0A8V0XST0_CHICK	SEC61G	177	FALSE	FALSE	Gallus gallus	Protein transport protein Sec61 subunit gamma	1:Experimental evidence at protein level	6.78	0.9791	0.9988	0	1	0	1	1	0	1	1087839.4	0	1087839.4	N-term(42.0106)	NA	tr|A0A8V0XUS1|A0A8V0XUS1_CHICK
tr|E1BW98|E1BW98_CHICK	E1BW98	E1BW98_CHICK	GNB4	340	FALSE	FALSE	Gallus gallus	G protein subunit beta 4	1:Experimental evidence at protein level	3.24	0.9788	0.9877	0.00261096605744	1	0	0	1	0	0	1442112.1	0	0	NA	NA	NA
tr|A0A8V0YUT8|A0A8V0YUT8_CHICK	A0A8V0YUT8	A0A8V0YUT8_CHICK	AHSG	344	FALSE	FALSE	Gallus gallus	Alpha 2-HS glycoprotein	1:Experimental evidence at protein level	3.78	0.9726	0.9985	0	1	0	1	1	0	1	201414.64	0	201414.64	NA	NA	tr|A0A8V0YWF8|A0A8V0YWF8_CHICK
tr|E1C658|E1C658_CHICK	E1C658	E1C658_CHICK	ATP5H	161	FALSE	FALSE	Gallus gallus	ATP synthase subunit d, mitochondrial	1:Experimental evidence at protein level	6.21	0.972	0.9984	0	1	1	1	1	1	1	633901.06	633901.06	633901.06	NA	NA	NA
tr|A0A8V0Z150|A0A8V0Z150_CHICK	A0A8V0Z150	A0A8V0Z150_CHICK	CRTAP	374	FALSE	FALSE	Gallus gallus	Cartilage associated protein	1:Experimental evidence at protein level	2.14	0.9666	0.99	0.00214018191546	1	0	1	1	0	1	1005488.5	0	1005488.5	NA	NA	NA
tr|E1C2K8|E1C2K8_CHICK	E1C2K8	E1C2K8_CHICK	ANGPTL5	390	FALSE	FALSE	Gallus gallus	Angiopoietin like 5	4:Protein predicted	2.56	0.9656	0.998	0	1	1	1	1	1	1	537297.44	537297.44	537297.44	NA	NA	NA
tr|A0A8V0ZBR8|A0A8V0ZBR8_CHICK	A0A8V0ZBR8	A0A8V0ZBR8_CHICK	NID2	1246	FALSE	FALSE	Gallus gallus	Nidogen 2	1:Experimental evidence at protein level	1.69	0.9648	0.9947	0.00109829763866	2	0	1	2	0	1	2026152.8	0	1201291.1	NA	NA	NA
tr|A0A8V0X8C7|A0A8V0X8C7_CHICK	A0A8V0X8C7	A0A8V0X8C7_CHICK	VKORC1	157	FALSE	FALSE	Gallus gallus	vitamin-K-epoxide reductase (warfarin-sensitive)	3:Protein inferred from homology	7.01	0.9636	0.9979	0	1	1	1	1	1	1	996762.1	996762.1	996762.1	NA	NA	NA
tr|A0A8V0YKZ1|A0A8V0YKZ1_CHICK	A0A8V0YKZ1	A0A8V0YKZ1_CHICK	UQCRQ	117	FALSE	FALSE	Gallus gallus	Cytochrome b-c1 complex subunit 8	1:Experimental evidence at protein level	12.82	0.9583	0.9976	0	1	1	1	1	1	1	802738.6	802738.6	802738.6	NA	NA	NA
tr|A0A8V0ZSG5|A0A8V0ZSG5_CHICK	A0A8V0ZSG5	A0A8V0ZSG5_CHICK	CD63	283	FALSE	FALSE	Gallus gallus	CD63 antigen	3:Protein inferred from homology	4.24	0.9574	0.9976	0	1	0	1	1	0	1	0	0	0	NA	NA	tr|A0A8V0ZY02|A0A8V0ZY02_CHICK
tr|A0A8V0XP40|A0A8V0XP40_CHICK	A0A8V0XP40	A0A8V0XP40_CHICK	SEC61B	89	FALSE	FALSE	Gallus gallus	Sec61 translocon beta subunit	1:Experimental evidence at protein level	11.24	0.9544	0.9974	0	1	0	1	1	0	1	3216214.8	0	3216214.8	NA	NA	tr|A0A8V0Y175|A0A8V0Y175_CHICK, tr|F1NWX7|F1NWX7_CHICK
tr|A0A8V0YBD2|A0A8V0YBD2_CHICK	A0A8V0YBD2	A0A8V0YBD2_CHICK	DERL1	242	FALSE	FALSE	Gallus gallus	Derlin	1:Experimental evidence at protein level	4.55	0.9514	0.9972	0	1	0	1	1	0	1	0	0	0	NA	NA	tr|Q5ZMF9|Q5ZMF9_CHICK
tr|A0A8V0Y0I0|A0A8V0Y0I0_CHICK	A0A8V0Y0I0	A0A8V0Y0I0_CHICK	LOC107050955	2615	FALSE	FALSE	Gallus gallus	Desmoplakin spectrin-like domain-containing protein	3:Protein inferred from homology	0.42	0.9485	0.9853	0.00409626216078	1	1	1	1	1	1	30263494	30263494	30263494	11K(15.9949),6P(15.9949)	NA	NA
sp|P00174|CYB5_CHICK	P00174	CYB5_CHICK	CYB5A	138	FALSE	FALSE	Gallus gallus	Cytochrome b5	1:Experimental evidence at protein level	13.04	0.9462	0.9949	0.00109829763866	1	0	1	1	0	1	982171.75	0	982171.75	NA	NA	tr|A0A8V0X4A3|A0A8V0X4A3_CHICK
sp|Q5ZJR3|OSTC_CHICK	Q5ZJR3	OSTC_CHICK	OSTC	149	FALSE	FALSE	Gallus gallus	Oligosaccharyltransferase complex subunit OSTC	2:Experimental evidence at transcript level	8.05	0.9452	0.9968	6.2853551226e-4	1	1	1	1	1	1	0	0	0	8C(57.0215)	NA	NA
tr|A0A8V0YZL1|A0A8V0YZL1_CHICK	A0A8V0YZL1	A0A8V0YZL1_CHICK	UQCRC2	490	FALSE	FALSE	Gallus gallus	Cytochrome b-c1 complex subunit 2, mitochondrial	1:Experimental evidence at protein level	1.84	0.9385	0.9808	0.00540806293019	1	0	1	1	0	1	917424.75	0	917424.75	NA	NA	tr|A0A8V0YZL6|A0A8V0YZL6_CHICK, tr|A0A8V0YZZ1|A0A8V0YZZ1_CHICK
tr|A0A8V0XSW8|A0A8V0XSW8_CHICK	A0A8V0XSW8	A0A8V0XSW8_CHICK	CYB5B	144	FALSE	FALSE	Gallus gallus	Cytochrome b5 type B	1:Experimental evidence at protein level	12.5	0.92490000000000006	0.9956	0.00109829763866	1	0	1	1	0	1	1274384.5	0	1274384.5	NA	NA	tr|Q5ZI85|Q5ZI85_CHICK
tr|A0A8V0ZI98|A0A8V0ZI98_CHICK	A0A8V0ZI98	A0A8V0ZI98_CHICK	ATP5J2	79	FALSE	FALSE	Gallus gallus	ATP synthase F(0) complex subunit f, mitochondrial	1:Experimental evidence at protein level	13.92	0.9236	0.9955	0.00109829763866	1	0	1	1	0	1	0	0	0	NA	NA	tr|A0A8V0ZQN7|A0A8V0ZQN7_CHICK
sp|P50146|GNAI1_CHICK	P50146	GNAI1_CHICK	GNAI1	354	FALSE	FALSE	Gallus gallus	Guanine nucleotide-binding protein G(i) subunit alpha-1	2:Experimental evidence at transcript level	2.26	0.9081	0.9908	0.00161899622234	1	0	0	1	0	0	0	0	0	NA	NA	tr|E1BXS2|E1BXS2_CHICK
sp|Q5ZLA6|MYO1C_CHICK	Q5ZLA6	MYO1C_CHICK	MYO1C	1028	FALSE	FALSE	Gallus gallus	Unconventional myosin-Ic	2:Experimental evidence at transcript level	1.17	0.9073	0.9944	0.00109829763866	1	0	1	1	0	1	711049.5	0	711049.5	NA	NA	tr|A0A1D5NWY3|A0A1D5NWY3_CHICK, tr|A0A8V1ACB9|A0A8V1ACB9_CHICK, tr|A0A8V1AHL9|A0A8V1AHL9_CHICK, tr|A0A8V1AJM5|A0A8V1AJM5_CHICK, tr|A0A8V1AN90|A0A8V1AN90_CHICK, tr|F1NG39|F1NG39_CHICK
tr|A0A8V0ZDL6|A0A8V0ZDL6_CHICK	A0A8V0ZDL6	A0A8V0ZDL6_CHICK	EHD4	494	FALSE	FALSE	Gallus gallus	EH domain containing 4	1:Experimental evidence at protein level	2.23	0.8977	0.9811	0.00540806293019	1	0	0	1	0	0	676159.3	0	0	NA	NA	tr|F1NV47|F1NV47_CHICK
tr|A0A8V0YG03|A0A8V0YG03_CHICK	A0A8V0YG03	A0A8V0YG03_CHICK	DECR1	363	FALSE	FALSE	Gallus gallus	2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing], mitochondrial	1:Experimental evidence at protein level	3.31	0.8951	0.9936	0.00109829763866	1	0	1	1	0	1	975888.8	0	975888.8	NA	NA	tr|A0A8V0YG08|A0A8V0YG08_CHICK, tr|A0A8V0YH18|A0A8V0YH18_CHICK
tr|A0A8V1A104|A0A8V1A104_CHICK	A0A8V1A104	A0A8V1A104_CHICK	PLPP3	332	FALSE	FALSE	Gallus gallus	Phospholipid phosphatase 3	1:Experimental evidence at protein level	3.31	0.8071	0.9871	0.00310237849018	1	0	1	1	0	1	0	0	0	NA	NA	tr|E1C944|E1C944_CHICK
tr|A0A8V0ZRM4|A0A8V0ZRM4_CHICK	A0A8V0ZRM4	A0A8V0ZRM4_CHICK	ATP5L	106	FALSE	FALSE	Gallus gallus	ATP synthase subunit g	1:Experimental evidence at protein level	8.49	0.802	0.9866	0.00310237849018	1	0	1	1	0	1	1392240.6	0	1392240.6	NA	NA	tr|F1NIL3|F1NIL3_CHICK
tr|A0A8V0XEP8|A0A8V0XEP8_CHICK	A0A8V0XEP8	A0A8V0XEP8_CHICK	TPP1	575	FALSE	FALSE	Gallus gallus	Tripeptidyl-peptidase 1	1:Experimental evidence at protein level	3.13	0.7787	0.9846	0.00456852791878	1	1	1	1	1	1	57360.33	57360.33	57360.33	NA	NA	NA
tr|A0A8V0ZHR1|A0A8V0ZHR1_CHICK	A0A8V0ZHR1	A0A8V0ZHR1_CHICK	PDIA5	526	FALSE	FALSE	Gallus gallus	Protein disulfide-isomerase A5	1:Experimental evidence at protein level	4.56	0.6775	0.9745	0.00674698795181	1	0	1	1	0	1	752690.44	0	752690.44	NA	NA	tr|A0A8V0ZHR7|A0A8V0ZHR7_CHICK, tr|A0A8V0ZJ69|A0A8V0ZJ69_CHICK, tr|A0A8V0ZJ74|A0A8V0ZJ74_CHICK
tr|A0A8V1ABD7|A0A8V1ABD7_CHICK	A0A8V1ABD7	A0A8V1ABD7_CHICK	AQP1	322	FALSE	FALSE	Gallus gallus	Aquaporin 1	1:Experimental evidence at protein level	6.21	0.6729	0.974	0.00674698795181	1	1	1	1	1	1	0	0	0	NA	NA	NA
tr|A0A8V0YXP1|A0A8V0YXP1_CHICK	A0A8V0YXP1	A0A8V0YXP1_CHICK	RTN4	371	FALSE	FALSE	Gallus gallus	Reticulon	1:Experimental evidence at protein level	4.04	0.6688	0.9736	0.00721153846154	1	1	1	1	1	1	521625.2	521625.2	521625.2	NA	NA	NA
tr|A0A8V0X134|A0A8V0X134_CHICK	A0A8V0X134	A0A8V0X134_CHICK	NA	443	FALSE	FALSE	Gallus gallus	NIDO domain-containing protein	1:Experimental evidence at protein level	2.03	0.646	0.9708	0.00897920604915	1	0	1	1	0	1	343810.94	0	343810.94	NA	NA	tr|A0A8V0X409|A0A8V0X409_CHICK, tr|A0A8V0X6J7|A0A8V0X6J7_CHICK, tr|A0A8V0X910|A0A8V0X910_CHICK, tr|A0A8V0X976|A0A8V0X976_CHICK
tr|A0A8V0Y807|A0A8V0Y807_CHICK	A0A8V0Y807	A0A8V0Y807_CHICK	PRKCDBP	392	FALSE	FALSE	Gallus gallus	Caveolae associated protein 2	1:Experimental evidence at protein level	3.32	0.646	0.9708	0.00897920604915	1	1	1	1	1	1	819334	819334	819334	NA	NA	NA
tr|A0A8V0ZG91|A0A8V0ZG91_CHICK	A0A8V0ZG91	A0A8V0ZG91_CHICK	PKLR	550	FALSE	FALSE	Gallus gallus	Pyruvate kinase	1:Experimental evidence at protein level	9.82	0.5132	0.9989	0	4	0	0	4	0	0	2379872.5	0	0	NA	NA	tr|A0A8V0ZG96|A0A8V0ZG96_CHICK
